Filename, TSM, FileMeanOS, SMOS, OMOS0, OMOS1, OMOS2, OMOS3, OMOS4, OMOS5, OMOS6, OMOS7, OMOS8, OMOS9, OMOS10, OMOS11, OMOS12, OMOS13, OMOS14, OMOS15, OMOS16, OMOS17, OMOS18, OMOS19, OMOS20, OMOS21, OMOS22, OMOS23, OMOS24, OMOS25, OMOS26, OMOS27, OMOS28, OMOS29
C_minor_Aeolian_uTVS_99.61_per.wav, 99.61, 4.474796296303653, 4.474796295166016, 3.4956464767456055, 3.391766309738159, 3.4557008743286133, 3.4620471000671387, 3.4796857833862305, 3.438075065612793, 3.4473049640655518, 3.369558095932007, 3.396703004837036, 3.4810593128204346, 3.3424458503723145, 3.410447597503662, 3.3638579845428467, 3.423672914505005, 3.4180920124053955, 3.3628973960876465, 3.4171090126037598, 3.4021077156066895, 3.4945807456970215, 3.4754486083984375, 3.3376352787017822, 3.436828851699829, 3.3844382762908936, 3.4620227813720703, 3.41213059425354, 3.4551401138305664, 3.4387764930725098, 3.4420995712280273, 3.425631284713745, 3.3746860027313232, 
Rain_Stick_St_05_HPTSM_99.61_per.wav, 99.61, 4.450078041694302, 4.450078010559082, 3.1121160984039307, 3.3513450622558594, 3.439371347427368, 3.4351706504821777, 3.4168248176574707, 3.5023040771484375, 3.5115199089050293, 3.6067686080932617, 3.3302762508392334, 3.500140905380249, 3.516646385192871, 3.4187920093536377, 3.439084529876709, 3.3622283935546875, 3.4339170455932617, 3.497894525527954, 3.3558173179626465, 3.3791604042053223, 3.33799147605896, 3.382772207260132, 3.446683645248413, 3.3850467205047607, 3.3571937084198, 3.367950439453125, 3.5078115463256836, 3.4792423248291016, 3.4213225841522217, 3.456204652786255, 3.3971211910247803, 3.524968147277832, 
Yellow_Violin_FESOLA_38.38_per.wav, 38.38, 2.4128285808029744, 2.41282856464386, 3.236543655395508, 3.440535306930542, 3.294368267059326, 3.401487112045288, 3.501213312149048, 3.322573184967041, 3.422882318496704, 3.291501760482788, 3.4333152770996094, 3.4616823196411133, 3.504267930984497, 3.370485782623291, 3.519171953201294, 3.46622371673584, 3.4723188877105713, 3.2988810539245605, 3.434823989868164, 3.451493740081787, 3.4261629581451416, 3.4495861530303955, 3.4493680000305176, 3.4102020263671875, 3.414123296737671, 3.4587321281433105, 3.457000732421875, 3.427582025527954, 3.446990966796875, 3.446136236190796, 3.4461660385131836, 3.4348013401031494, 
G_Minor_WSOLA_99.61_per.wav, 99.61, 4.74769185181197, 4.747691869735718, 3.411036252975464, 3.2833826541900635, 3.465038776397705, 3.4400415420532227, 3.39823317527771, 3.4659528732299805, 3.2876949310302734, 3.3661715984344482, 3.548614978790283, 3.479480266571045, 3.383039951324463, 3.4441347122192383, 3.3990721702575684, 3.471090078353882, 3.4327359199523926, 3.472550630569458, 3.4265215396881104, 3.3854215145111084, 3.259007453918457, 3.38991379737854, 3.3594775199890137, 3.4212191104888916, 3.3260390758514404, 3.363518238067627, 3.495213031768799, 3.484697103500366, 3.4262967109680176, 3.4504497051239014, 3.51396107673645, 3.408618688583374, 
Child_1_PV_99.61_per.wav, 99.61, 4.93833072915845, 4.93833065032959, 3.4289467334747314, 3.513481616973877, 3.3160574436187744, 3.4239792823791504, 3.3855996131896973, 3.3968327045440674, 3.4261982440948486, 3.453061580657959, 3.3193411827087402, 3.390504837036133, 3.488156795501709, 3.3672385215759277, 3.442628860473633, 3.352316379547119, 3.349207639694214, 3.482795000076294, 3.5286877155303955, 3.474351406097412, 3.5187249183654785, 3.4449737071990967, 3.4168989658355713, 3.432647943496704, 3.3448143005371094, 3.4252049922943115, 3.4136645793914795, 3.468900442123413, 3.463080406188965, 3.4253737926483154, 3.428475856781006, 3.4008474349975586, 
Rock_2_FESOLA_78.21_per.wav, 78.21, 1.8013970781272053, 1.8013970851898193, 3.250905990600586, 3.4093096256256104, 3.5145466327667236, 3.4007925987243652, 3.449017286300659, 3.4162702560424805, 3.302485227584839, 3.5209786891937256, 3.4290342330932617, 3.4357669353485107, 3.4174022674560547, 3.370482921600342, 3.362750291824341, 3.462221145629883, 3.374269962310791, 3.2888240814208984, 3.3847453594207764, 3.3837292194366455, 3.3352973461151123, 3.469313383102417, 3.406010627746582, 3.4650557041168213, 3.402667760848999, 3.3674416542053223, 3.446449041366577, 3.3936378955841064, 3.424426317214966, 3.331164598464966, 3.432385206222534, 3.418917417526245, 
C_minor_Aeolian_PV_IPL_53.83_per.wav, 53.83, 1.729927006768365, 1.7299270033836365, 3.4115819931030273, 3.327352523803711, 3.3057689666748047, 3.4051334857940674, 3.314807653427124, 3.4406754970550537, 3.440744161605835, 3.5048861503601074, 3.471986770629883, 3.405299663543701, 3.3849551677703857, 3.389965772628784, 3.3826754093170166, 3.41127872467041, 3.43148136138916, 3.413522481918335, 3.505950450897217, 3.5098063945770264, 3.490217447280884, 3.4739766120910645, 3.4129552841186523, 3.430112600326538, 3.385256767272949, 3.3666090965270996, 3.414376974105835, 3.483492374420166, 3.4154810905456543, 3.4185383319854736, 3.4720447063446045, 3.382664442062378, 
Perc_2_WSOLA_99.61_per.wav, 99.61, 4.260473989338519, 4.260473966598511, 3.605374336242676, 3.4351508617401123, 3.4864532947540283, 3.440699815750122, 3.490772247314453, 3.440582036972046, 3.4162561893463135, 3.593000888824463, 3.4009482860565186, 3.399996042251587, 3.3145344257354736, 3.3823251724243164, 3.4336493015289307, 3.4701523780822754, 3.4135982990264893, 3.4788591861724854, 3.4348385334014893, 3.4849064350128174, 3.39143443107605, 3.4388134479522705, 3.3933308124542236, 3.456758499145508, 3.4502737522125244, 3.4173471927642822, 3.3834338188171387, 3.3983161449432373, 3.4308528900146484, 3.485259532928467, 3.4452733993530273, 3.38053560256958, 
Triangle_01_PV_IPL_99.61_per.wav, 99.61, 5.0, 5.0, 3.439985513687134, 3.3700270652770996, 3.5450611114501953, 3.315214157104492, 3.5104081630706787, 3.453077554702759, 3.282118797302246, 3.6067686080932617, 3.2639102935791016, 3.476344585418701, 3.533338785171509, 3.38411283493042, 3.46156907081604, 3.445577621459961, 3.386049747467041, 3.378969192504883, 3.3753316402435303, 3.470566987991333, 3.391092300415039, 3.3958170413970947, 3.4323549270629883, 3.432776927947998, 3.366581678390503, 3.428967237472534, 3.425213575363159, 3.4697396755218506, 3.3951032161712646, 3.4244561195373535, 3.4621496200561523, 3.3594510555267334, 
Female_6_HPTSM_44.27_per.wav, 44.27, 2.3999177972887713, 2.3999178409576416, 3.193373441696167, 3.279836416244507, 3.5070016384124756, 3.46146559715271, 3.4091620445251465, 3.4085066318511963, 3.4508018493652344, 3.3808999061584473, 3.4958136081695557, 3.4405007362365723, 3.4829344749450684, 3.452840566635132, 3.4099669456481934, 3.4117045402526855, 3.3942384719848633, 3.4380970001220703, 3.4815726280212402, 3.499810218811035, 3.4248929023742676, 3.4100406169891357, 3.527696132659912, 3.4615962505340576, 3.3110127449035645, 3.4170186519622803, 3.4251468181610107, 3.454072952270508, 3.391990900039673, 3.4467437267303467, 3.411860227584839, 3.387896776199341, 
Guitar_WSOLA_78.21_per.wav, 78.21, 2.6924862150223365, 2.6924861669540405, 3.4935548305511475, 3.573417901992798, 3.3409409523010254, 3.4116179943084717, 3.419482469558716, 3.5766212940216064, 3.4055726528167725, 3.379119873046875, 3.2779884338378906, 3.461160182952881, 3.4308292865753174, 3.430434465408325, 3.4131743907928467, 3.3841493129730225, 3.4252254962921143, 3.4249846935272217, 3.388995885848999, 3.415804862976074, 3.4295120239257812, 3.416140079498291, 3.5297796726226807, 3.4391021728515625, 3.430483818054199, 3.4305927753448486, 3.393754482269287, 3.475085973739624, 3.445741653442383, 3.4357240200042725, 3.425626516342163, 3.378330707550049, 
Dorothy_2_uTVS_78.21_per.wav, 78.21, 4.2982031165722505, 4.298203229904175, 3.2158119678497314, 3.423200845718384, 3.366210460662842, 3.5418736934661865, 3.3913657665252686, 3.4842770099639893, 3.4735021591186523, 3.4106602668762207, 3.4253475666046143, 3.477804660797119, 3.4990880489349365, 3.4251275062561035, 3.3809425830841064, 3.4243671894073486, 3.4803857803344727, 3.381464719772339, 3.3759031295776367, 3.4797091484069824, 3.3597912788391113, 3.460922956466675, 3.436028480529785, 3.3988935947418213, 3.396118640899658, 3.454299211502075, 3.4136250019073486, 3.4074671268463135, 3.436890125274658, 3.4848265647888184, 3.409616231918335, 3.437579870223999, 
Female_1_PV_65.24_per.wav, 65.24, 3.0937406107791694, 3.093740701675415, 3.5522801876068115, 3.321920156478882, 3.501711130142212, 3.4833431243896484, 3.28232741355896, 3.4183003902435303, 3.4371302127838135, 3.496335744857788, 3.3142306804656982, 3.479430913925171, 3.4316489696502686, 3.500338554382324, 3.4790303707122803, 3.3884928226470947, 3.345451593399048, 3.442725658416748, 3.4856457710266113, 3.470566987991333, 3.390651226043701, 3.447211980819702, 3.383880138397217, 3.4650557041168213, 3.4941937923431396, 3.47808575630188, 3.4495818614959717, 3.4974679946899414, 3.436732530593872, 3.4767165184020996, 3.4064512252807617, 3.4101507663726807, 
Oboe_piano_2_uTVS_166.7_per.wav, 166.7, 4.01970985942815, 4.019709825515747, 3.621887445449829, 3.3700499534606934, 3.487665891647339, 3.4548370838165283, 3.491852045059204, 3.311758518218994, 3.4145631790161133, 3.4746174812316895, 3.31933856010437, 3.440965414047241, 3.4163131713867188, 3.407594680786133, 3.4468226432800293, 3.3769097328186035, 3.434783458709717, 3.3221983909606934, 3.3763487339019775, 3.4631307125091553, 3.3906519412994385, 3.4043314456939697, 3.4479434490203857, 3.426659345626831, 3.3183743953704834, 3.402087688446045, 3.3989107608795166, 3.408520460128784, 3.4809093475341797, 3.4048781394958496, 3.408437967300415, 3.366429567337036, 
Male_8_PV_IPL_38.38_per.wav, 38.38, 1.7603282738179737, 1.7603282928466797, 3.378840684890747, 3.3820431232452393, 3.5052497386932373, 3.419481039047241, 3.4703330993652344, 3.5130057334899902, 3.4866273403167725, 3.3931384086608887, 3.450437307357788, 3.4205799102783203, 3.4055371284484863, 3.388030767440796, 3.4561867713928223, 3.402644634246826, 3.4250118732452393, 3.3949151039123535, 3.4289722442626953, 3.501793146133423, 3.4807446002960205, 3.4723072052001953, 3.3762097358703613, 3.457045555114746, 3.4537434577941895, 3.3723082542419434, 3.4797093868255615, 3.412097215652466, 3.4662420749664307, 3.396596670150757, 3.389893054962158, 3.348191022872925, 
Chiptune_uTVS_192.4_per.wav, 192.4, 3.759511593737765, 3.759511709213257, 3.250180959701538, 3.457650661468506, 3.4694418907165527, 3.420884847640991, 3.405155658721924, 3.465043067932129, 3.4583723545074463, 3.4148666858673096, 3.4181690216064453, 3.4540019035339355, 3.498782157897949, 3.4476802349090576, 3.4223685264587402, 3.3503592014312744, 3.433917284011841, 3.455260753631592, 3.4562811851501465, 3.4015986919403076, 3.3211123943328857, 3.4498543739318848, 3.3738746643066406, 3.421438217163086, 3.40466570854187, 3.377549886703491, 3.381988048553467, 3.423130989074707, 3.4451043605804443, 3.404147148132324, 3.454918146133423, 3.3916850090026855, 
Solo_flute_3_WSOLA_82.58_per.wav, 82.58, 4.387197112085895, 4.387197017669678, 3.4308199882507324, 3.382179021835327, 3.5052497386932373, 3.5671236515045166, 3.461627721786499, 3.369438648223877, 3.3774397373199463, 3.3636093139648438, 3.462506055831909, 3.3906407356262207, 3.4214470386505127, 3.392760753631592, 3.4522008895874023, 3.4223403930664062, 3.4083476066589355, 3.4590628147125244, 3.358684778213501, 3.43428111076355, 3.4097063541412354, 3.3931901454925537, 3.4153335094451904, 3.4471020698547363, 3.4251554012298584, 3.4882116317749023, 3.47324538230896, 3.421052932739258, 3.4323551654815674, 3.394681930541992, 3.4144370555877686, 3.500896692276001, 
Alto_Sax_16_PV_IPL_65.24_per.wav, 65.24, 3.7976518327181834, 3.797651767730713, 3.307987928390503, 3.4531853199005127, 3.4497740268707275, 3.285386323928833, 3.3701279163360596, 3.3282699584960938, 3.4309237003326416, 3.3172061443328857, 3.469522714614868, 3.3546574115753174, 3.362328052520752, 3.4730401039123535, 3.388268232345581, 3.4420344829559326, 3.437803030014038, 3.4410910606384277, 3.4536662101745605, 3.4180586338043213, 3.471497058868408, 3.4241011142730713, 3.4622137546539307, 3.4238622188568115, 3.425647735595703, 3.4780659675598145, 3.3869049549102783, 3.4260454177856445, 3.439134120941162, 3.4780850410461426, 3.424348831176758, 3.5112171173095703, 
Chiptune_WSOLA_82.58_per.wav, 82.58, 4.1201248450661065, 4.120124816894531, 3.334322452545166, 3.4516124725341797, 3.5079474449157715, 3.424954891204834, 3.398653984069824, 3.3892366886138916, 3.4124886989593506, 3.369246244430542, 3.3904292583465576, 3.4736533164978027, 3.5632004737854004, 3.5283448696136475, 3.398944139480591, 3.461482048034668, 3.4123661518096924, 3.241286516189575, 3.3674182891845703, 3.4560108184814453, 3.4793543815612793, 3.4008615016937256, 3.4129555225372314, 3.4328267574310303, 3.4100637435913086, 3.3609259128570557, 3.4315314292907715, 3.402071475982666, 3.426652431488037, 3.392655372619629, 3.4251813888549805, 3.382584810256958, 
There_is_no_way_PV_38.38_per.wav, 38.38, 1.693745568295105, 1.6937455534934998, 3.289457321166992, 3.4753899574279785, 3.4818437099456787, 3.5018508434295654, 3.4482295513153076, 3.3817615509033203, 3.369753360748291, 3.4134299755096436, 3.5557405948638916, 3.4739019870758057, 3.4780430793762207, 3.3808608055114746, 3.403362274169922, 3.4567973613739014, 3.4668023586273193, 3.5224478244781494, 3.4316892623901367, 3.503993034362793, 3.3607754707336426, 3.444283962249756, 3.441422939300537, 3.339977979660034, 3.4004199504852295, 3.40712833404541, 3.3796863555908203, 3.3971049785614014, 3.4462027549743652, 3.3369202613830566, 3.432532548904419, 3.447011947631836, 
Sop_Sax_05_PV_IPL_53.83_per.wav, 53.83, 4.361250804385102, 4.361250877380371, 3.6081817150115967, 3.4505934715270996, 3.369896650314331, 3.448586940765381, 3.4016685485839844, 3.475001811981201, 3.453105926513672, 3.4122064113616943, 3.390608549118042, 3.3910131454467773, 3.4990906715393066, 3.467891216278076, 3.428663969039917, 3.4418623447418213, 3.4289891719818115, 3.42464017868042, 3.349644422531128, 3.3725643157958984, 3.3317008018493652, 3.389726400375366, 3.378743886947632, 3.453420877456665, 3.4405734539031982, 3.365220308303833, 3.3969948291778564, 3.4260454177856445, 3.4810311794281006, 3.399524688720703, 3.4021799564361572, 3.4235870838165283, 
Brass_and_perc_10_WSOLA_44.27_per.wav, 44.27, 1.6381077297742501, 1.638107717037201, 3.456881284713745, 3.5639679431915283, 3.4704017639160156, 3.4704513549804688, 3.4123876094818115, 3.371595859527588, 3.2814745903015137, 3.414767026901245, 3.3844664096832275, 3.470141649246216, 3.4878792762756348, 3.3817121982574463, 3.3841469287872314, 3.4825282096862793, 3.358956813812256, 3.308138608932495, 3.41621994972229, 3.3286826610565186, 3.3404541015625, 3.40140962600708, 3.4463329315185547, 3.3412716388702393, 3.4633095264434814, 3.481718063354492, 3.5081071853637695, 3.362717628479004, 3.453612804412842, 3.4402878284454346, 3.4009876251220703, 3.410426616668701, 
Child_1_PV_IPL_53.83_per.wav, 53.83, 3.3646593449318005, 3.364659309387207, 3.629530906677246, 3.4661548137664795, 3.5546159744262695, 3.5231218338012695, 3.4645113945007324, 3.4379706382751465, 3.533226251602173, 3.46592378616333, 3.500685453414917, 3.4229583740234375, 3.3570539951324463, 3.431309938430786, 3.4462153911590576, 3.390821695327759, 3.4136719703674316, 3.276872158050537, 3.399711847305298, 3.5010666847229004, 3.259296178817749, 3.5190699100494385, 3.403348684310913, 3.3971192836761475, 3.4154281616210938, 3.486382484436035, 3.396221876144409, 3.3789334297180176, 3.470600128173828, 3.4446356296539307, 3.4085323810577393, 3.3893187046051025, 
Piano_Turkish_WSOLA_192.4_per.wav, 192.4, 3.6642698808187157, 3.6642699241638184, 3.423049211502075, 3.37246036529541, 3.422640085220337, 3.4156603813171387, 3.4980719089508057, 3.3429505825042725, 3.4232473373413086, 3.3330276012420654, 3.4946720600128174, 3.404660701751709, 3.5226361751556396, 3.4281575679779053, 3.4976601600646973, 3.452568292617798, 3.369047164916992, 3.3282358646392822, 3.4971911907196045, 3.4083707332611084, 3.3505666255950928, 3.4143238067626953, 3.396272897720337, 3.412307024002075, 3.458714246749878, 3.411262273788452, 3.3825912475585938, 3.4078140258789062, 3.3998122215270996, 3.4406399726867676, 3.519300937652588, 3.470257520675659, 
Vaccum_cleaner_2_uTVS_38.38_per.wav, 38.38, 3.4989114641647734, 3.4989113807678223, 3.529233932495117, 3.4754204750061035, 3.49293851852417, 3.383659839630127, 3.2676069736480713, 3.376652717590332, 3.4268550872802734, 3.4632630348205566, 3.5354955196380615, 3.494309663772583, 3.4231743812561035, 3.368668556213379, 3.4252238273620605, 3.395397424697876, 3.4119694232940674, 3.495269536972046, 3.4429259300231934, 3.415804862976074, 3.48355770111084, 3.4145424365997314, 3.4200589656829834, 3.3558621406555176, 3.4785101413726807, 3.4172534942626953, 3.4236183166503906, 3.506718873977661, 3.4377148151397705, 3.4745688438415527, 3.416044235229492, 3.422848701477051, 
Solo_flute_1_HPTSM_166.7_per.wav, 166.7, 3.88995096527695, 3.88995099067688, 3.4606549739837646, 3.4002480506896973, 3.427866220474243, 3.4413485527038574, 3.403334856033325, 3.425734519958496, 3.392580270767212, 3.419731616973877, 3.323718786239624, 3.483616828918457, 3.545103073120117, 3.318345546722412, 3.3765618801116943, 3.4115476608276367, 3.4470958709716797, 3.4952170848846436, 3.365654706954956, 3.462080955505371, 3.3953559398651123, 3.583554983139038, 3.462214469909668, 3.445690631866455, 3.3455395698547363, 3.4308876991271973, 3.398839235305786, 3.351937770843506, 3.4253973960876465, 3.362388849258423, 3.40061616897583, 3.379369020462036, 
