Filename, TSM, FileMeanOS, SMOS, OMOS0, OMOS1, OMOS2, OMOS3, OMOS4, OMOS5, OMOS6, OMOS7, OMOS8, OMOS9, OMOS10, OMOS11, OMOS12, OMOS13, OMOS14, OMOS15, OMOS16, OMOS17, OMOS18, OMOS19, OMOS20, OMOS21, OMOS22, OMOS23, OMOS24, OMOS25, OMOS26, OMOS27, OMOS28, OMOS29
Male_7_FESOLA_138.1_per.wav, 138.1, 4.271402056600583, 4.27140212059021, 3.567692518234253, 3.5301780700683594, 3.432299852371216, 3.500018835067749, 3.3640477657318115, 3.414374828338623, 3.505378246307373, 3.432950496673584, 3.4468400478363037, 3.478236198425293, 3.455472707748413, 3.446164608001709, 3.362515687942505, 3.4212002754211426, 3.384737253189087, 3.3656656742095947, 3.407867670059204, 3.430934190750122, 3.468592882156372, 3.3517534732818604, 3.487614870071411, 3.3711867332458496, 3.444420099258423, 3.485586404800415, 3.3917458057403564, 3.4356820583343506, 3.489316463470459, 3.4348020553588867, 3.4437386989593506, 3.4669084548950195, 
Piano_Turkish_uTVS_78.21_per.wav, 78.21, 3.921033374628356, 3.9210333824157715, 3.499227285385132, 3.622288465499878, 3.4926111698150635, 3.3852145671844482, 3.384890556335449, 3.4563283920288086, 3.4912617206573486, 3.4412384033203125, 3.447702646255493, 3.4538815021514893, 3.4307026863098145, 3.361168384552002, 3.3881213665008545, 3.373723268508911, 3.3954238891601562, 3.4791100025177, 3.3713467121124268, 3.455838680267334, 3.3974759578704834, 3.440981388092041, 3.33556866645813, 3.3854482173919678, 3.388124704360962, 3.35984468460083, 3.432034969329834, 3.4331796169281006, 3.4355428218841553, 3.4389193058013916, 3.397027015686035, 3.419255018234253, 
Woodwinds_3_PV_38.38_per.wav, 38.38, 3.018280390132434, 3.018280506134033, 3.4701931476593018, 3.377387523651123, 3.439570903778076, 3.3980977535247803, 3.5018694400787354, 3.5228660106658936, 3.500265121459961, 3.4841525554656982, 3.533439874649048, 3.447683572769165, 3.3640613555908203, 3.42305064201355, 3.39516544342041, 3.4706649780273438, 3.4861414432525635, 3.4218010902404785, 3.3759963512420654, 3.372708559036255, 3.5029795169830322, 3.4641072750091553, 3.4231412410736084, 3.4396755695343018, 3.3729169368743896, 3.4283618927001953, 3.4563214778900146, 3.375323534011841, 3.404222011566162, 3.371912956237793, 3.437056303024292, 3.3653903007507324, 
Male_18_PV_192.4_per.wav, 192.4, 3.202415928819608, 3.202415943145752, 3.831177234649658, 3.348686933517456, 3.4180116653442383, 3.4381110668182373, 3.448509693145752, 3.376107692718506, 3.322023630142212, 3.4448931217193604, 3.454936981201172, 3.313305139541626, 3.3641128540039062, 3.441805601119995, 3.4030940532684326, 3.355703830718994, 3.4050755500793457, 3.3285179138183594, 3.3596906661987305, 3.473886013031006, 3.4729344844818115, 3.3878214359283447, 3.5141239166259766, 3.4106028079986572, 3.43139910697937, 3.477116346359253, 3.2977681159973145, 3.341015338897705, 3.418794870376587, 3.4847633838653564, 3.432896614074707, 3.410088300704956, 
C_minor_Aeolian_uTVS_99.61_per.wav, 99.61, 4.474796296303653, 4.474796295166016, 3.487757921218872, 3.5390217304229736, 3.2816405296325684, 3.4669055938720703, 3.406219482421875, 3.3868191242218018, 3.4646732807159424, 3.3379220962524414, 3.4648866653442383, 3.4201138019561768, 3.3561699390411377, 3.4753634929656982, 3.440539598464966, 3.3550312519073486, 3.465167760848999, 3.4220597743988037, 3.425274133682251, 3.3641626834869385, 3.4644854068756104, 3.369816303253174, 3.388087749481201, 3.4511592388153076, 3.5096206665039062, 3.355591058731079, 3.3625147342681885, 3.430807590484619, 3.418484926223755, 3.4656808376312256, 3.429859161376953, 3.483213186264038, 
Rain_Stick_St_05_HPTSM_99.61_per.wav, 99.61, 4.450078041694302, 4.450078010559082, 3.706618070602417, 3.3859670162200928, 3.4325056076049805, 3.3757688999176025, 3.3675990104675293, 3.365771770477295, 3.5392234325408936, 3.377363681793213, 3.4466261863708496, 3.483856201171875, 3.4412598609924316, 3.3868439197540283, 3.4613900184631348, 3.4620766639709473, 3.382406234741211, 3.4674365520477295, 3.4333794116973877, 3.4828970432281494, 3.5011274814605713, 3.42061448097229, 3.4637160301208496, 3.3931639194488525, 3.45170259475708, 3.466110944747925, 3.4315545558929443, 3.3649234771728516, 3.4500722885131836, 3.366281032562256, 3.4447555541992188, 3.375671863555908, 
Yellow_Violin_FESOLA_38.38_per.wav, 38.38, 2.4128285808029744, 2.41282856464386, 3.3524858951568604, 3.447725534439087, 3.5446977615356445, 3.461301565170288, 3.4996142387390137, 3.376349449157715, 3.4211137294769287, 3.4458718299865723, 3.2917492389678955, 3.4602792263031006, 3.4167003631591797, 3.3967573642730713, 3.4590651988983154, 3.420459747314453, 3.491501569747925, 3.4342358112335205, 3.383178472518921, 3.3496198654174805, 3.4561727046966553, 3.4137113094329834, 3.4209249019622803, 3.3902111053466797, 3.416867733001709, 3.369436740875244, 3.37739896774292, 3.4051930904388428, 3.397078275680542, 3.416606903076172, 3.3679025173187256, 3.3631432056427, 
G_Minor_WSOLA_99.61_per.wav, 99.61, 4.74769185181197, 4.747691869735718, 3.608015537261963, 3.5334255695343018, 3.548123359680176, 3.4253339767456055, 3.4364891052246094, 3.4440245628356934, 3.491776466369629, 3.4204463958740234, 3.304957389831543, 3.4176125526428223, 3.426201343536377, 3.4531660079956055, 3.4409327507019043, 3.363694667816162, 3.3993003368377686, 3.448991298675537, 3.438117027282715, 3.4568729400634766, 3.3637661933898926, 3.469294309616089, 3.489351987838745, 3.409924268722534, 3.389284372329712, 3.4354398250579834, 3.4790875911712646, 3.405008316040039, 3.477827787399292, 3.4190521240234375, 3.4276349544525146, 3.422663927078247, 
Child_1_PV_99.61_per.wav, 99.61, 4.93833072915845, 4.93833065032959, 3.5078790187835693, 3.4059536457061768, 3.5273597240448, 3.388951063156128, 3.411918878555298, 3.471916437149048, 3.4964702129364014, 3.4770848751068115, 3.4882888793945312, 3.4979805946350098, 3.4373340606689453, 3.4733219146728516, 3.3959503173828125, 3.415842294692993, 3.4675681591033936, 3.456334114074707, 3.3869411945343018, 3.4773173332214355, 3.4624054431915283, 3.3099992275238037, 3.459947347640991, 3.4245831966400146, 3.4553112983703613, 3.3834292888641357, 3.3549466133117676, 3.4315900802612305, 3.4965858459472656, 3.384044647216797, 3.459925413131714, 3.3850677013397217, 
Rock_2_FESOLA_78.21_per.wav, 78.21, 1.8013970781272053, 1.8013970851898193, 3.40311861038208, 3.5018296241760254, 3.443019151687622, 3.53218674659729, 3.523223638534546, 3.488966703414917, 3.48997163772583, 3.4757325649261475, 3.4116053581237793, 3.5075430870056152, 3.4356467723846436, 3.3927478790283203, 3.368701696395874, 3.4941134452819824, 3.4631423950195312, 3.447225332260132, 3.4597957134246826, 3.3572208881378174, 3.39693284034729, 3.441709518432617, 3.3990418910980225, 3.4868924617767334, 3.367255687713623, 3.4833085536956787, 3.499598741531372, 3.405451774597168, 3.421518087387085, 3.4103424549102783, 3.3696882724761963, 3.4347379207611084, 
C_minor_Aeolian_PV_IPL_53.83_per.wav, 53.83, 1.729927006768365, 1.7299270033836365, 3.6486549377441406, 3.4798812866210938, 3.430353879928589, 3.523064136505127, 3.384798049926758, 3.4280169010162354, 3.273796319961548, 3.406034231185913, 3.4308559894561768, 3.481738567352295, 3.332261800765991, 3.4824156761169434, 3.3858444690704346, 3.483088254928589, 3.399744987487793, 3.438108444213867, 3.400360345840454, 3.402412176132202, 3.4783124923706055, 3.4097115993499756, 3.3426098823547363, 3.5024337768554688, 3.3974554538726807, 3.4274768829345703, 3.3496158123016357, 3.4918465614318848, 3.4035956859588623, 3.3802905082702637, 3.4119715690612793, 3.508143186569214, 
Perc_2_WSOLA_99.61_per.wav, 99.61, 4.260473989338519, 4.260473966598511, 3.3194141387939453, 3.343661308288574, 3.4404752254486084, 3.3812692165374756, 3.3706161975860596, 3.383849620819092, 3.397386074066162, 3.5452840328216553, 3.443392038345337, 3.410937547683716, 3.280156135559082, 3.471881151199341, 3.4106695652008057, 3.5565905570983887, 3.4612090587615967, 3.3896567821502686, 3.43607759475708, 3.3608531951904297, 3.440160036087036, 3.443495512008667, 3.3436262607574463, 3.355983018875122, 3.4003779888153076, 3.4778192043304443, 3.474583625793457, 3.3649234771728516, 3.366126775741577, 3.329531669616699, 3.4470267295837402, 3.431260347366333, 
Triangle_01_PV_IPL_99.61_per.wav, 99.61, 5.0, 5.0, 3.4255478382110596, 3.45524001121521, 3.561347484588623, 3.425326108932495, 3.290173292160034, 3.335817575454712, 3.4156718254089355, 3.402432680130005, 3.371814250946045, 3.4176058769226074, 3.3923463821411133, 3.458223819732666, 3.50573468208313, 3.4687600135803223, 3.4989302158355713, 3.4221858978271484, 3.3929686546325684, 3.3291122913360596, 3.4572317600250244, 3.460371971130371, 3.458364725112915, 3.455322742462158, 3.4411375522613525, 3.46946120262146, 3.4883549213409424, 3.338230848312378, 3.4146907329559326, 3.3419711589813232, 3.4017627239227295, 3.4945318698883057, 
Female_6_HPTSM_44.27_per.wav, 44.27, 2.3999177972887713, 2.3999178409576416, 3.268458366394043, 3.4107470512390137, 3.507906198501587, 3.3693926334381104, 3.4271152019500732, 3.367776393890381, 3.422633171081543, 3.4041597843170166, 3.4649229049682617, 3.4034910202026367, 3.3663010597229004, 3.464486837387085, 3.434410810470581, 3.4720542430877686, 3.347090721130371, 3.38859224319458, 3.434998035430908, 3.4565415382385254, 3.5137810707092285, 3.3944380283355713, 3.487664222717285, 3.3573966026306152, 3.3440558910369873, 3.5178580284118652, 3.4881467819213867, 3.3994624614715576, 3.410039186477661, 3.440671920776367, 3.50704026222229, 3.4187171459198, 
Guitar_WSOLA_78.21_per.wav, 78.21, 2.6924862150223365, 2.6924861669540405, 3.6022729873657227, 3.4335460662841797, 3.2647457122802734, 3.5206139087677, 3.424462080001831, 3.4209351539611816, 3.4249086380004883, 3.397326946258545, 3.459742546081543, 3.5262649059295654, 3.3771297931671143, 3.4624457359313965, 3.4532861709594727, 3.401714563369751, 3.4157001972198486, 3.3906288146972656, 3.479841947555542, 3.4635918140411377, 3.360461473464966, 3.378528594970703, 3.4725422859191895, 3.3892016410827637, 3.3844964504241943, 3.4826982021331787, 3.3580713272094727, 3.3873231410980225, 3.3588521480560303, 3.3585517406463623, 3.38167667388916, 3.419257402420044, 
Dorothy_2_uTVS_78.21_per.wav, 78.21, 4.2982031165722505, 4.298203229904175, 3.234593629837036, 3.418220043182373, 3.5394394397735596, 3.3948700428009033, 3.5632498264312744, 3.3961124420166016, 3.3925089836120605, 3.4393656253814697, 3.404975652694702, 3.484877586364746, 3.437002658843994, 3.4330317974090576, 3.38002610206604, 3.482278347015381, 3.388425588607788, 3.3581464290618896, 3.3512449264526367, 3.4741272926330566, 3.4783132076263428, 3.4159176349639893, 3.4645237922668457, 3.371171474456787, 3.460660457611084, 3.38500714302063, 3.4235334396362305, 3.428138494491577, 3.413128614425659, 3.420715093612671, 3.417799711227417, 3.4581573009490967, 
Female_1_PV_65.24_per.wav, 65.24, 3.0937406107791694, 3.093740701675415, 3.2625677585601807, 3.391636848449707, 3.513988971710205, 3.463409662246704, 3.3861143589019775, 3.3902783393859863, 3.31014084815979, 3.2448837757110596, 3.4076132774353027, 3.275834798812866, 3.429532051086426, 3.43723201751709, 3.4426586627960205, 3.4355995655059814, 3.37347674369812, 3.39644455909729, 3.438112497329712, 3.4516570568084717, 3.3958017826080322, 3.5215771198272705, 3.4181430339813232, 3.462287664413452, 3.4593191146850586, 3.478879928588867, 3.47223162651062, 3.374911308288574, 3.489969491958618, 3.45929217338562, 3.4446911811828613, 3.4147377014160156, 
Oboe_piano_2_uTVS_166.7_per.wav, 166.7, 4.01970985942815, 4.019709825515747, 3.8311924934387207, 3.382788896560669, 3.3909497261047363, 3.4562954902648926, 3.4876396656036377, 3.3695008754730225, 3.4979236125946045, 3.428764820098877, 3.5053963661193848, 3.505419969558716, 3.463493585586548, 3.4389209747314453, 3.3634285926818848, 3.4404633045196533, 3.4393393993377686, 3.4460127353668213, 3.417576551437378, 3.3836240768432617, 3.470454216003418, 3.4019241333007812, 3.511600971221924, 3.4286727905273438, 3.3311350345611572, 3.4813497066497803, 3.423022747039795, 3.4548959732055664, 3.4205825328826904, 3.4693660736083984, 3.3739404678344727, 3.3922722339630127, 
Male_8_PV_IPL_38.38_per.wav, 38.38, 1.7603282738179737, 1.7603282928466797, 3.3694634437561035, 3.335681915283203, 3.5519731044769287, 3.4847147464752197, 3.532738447189331, 3.396968126296997, 3.3992421627044678, 3.2911291122436523, 3.2850842475891113, 3.403712034225464, 3.3732542991638184, 3.3210806846618652, 3.462376832962036, 3.3865983486175537, 3.5170509815216064, 3.4702022075653076, 3.43507719039917, 3.4519894123077393, 3.4589650630950928, 3.2726426124572754, 3.378220796585083, 3.422520160675049, 3.3457741737365723, 3.450592041015625, 3.3642284870147705, 3.46744966506958, 3.493396043777466, 3.3675343990325928, 3.3855204582214355, 3.435795783996582, 
Chiptune_uTVS_192.4_per.wav, 192.4, 3.759511593737765, 3.759511709213257, 3.336540460586548, 3.365435838699341, 3.340413808822632, 3.48549222946167, 3.3251705169677734, 3.38496994972229, 3.456406593322754, 3.4281070232391357, 3.5505101680755615, 3.5479705333709717, 3.3962795734405518, 3.479529619216919, 3.388155698776245, 3.420555353164673, 3.3561041355133057, 3.3850700855255127, 3.421217679977417, 3.497265100479126, 3.38720440864563, 3.4203433990478516, 3.360880136489868, 3.3767213821411133, 3.4452950954437256, 3.4633519649505615, 3.415808916091919, 3.436978340148926, 3.344449758529663, 3.3815035820007324, 3.4169723987579346, 3.394303321838379, 
Solo_flute_3_WSOLA_82.58_per.wav, 82.58, 4.387197112085895, 4.387197017669678, 3.470470666885376, 3.404848337173462, 3.490039110183716, 3.351759672164917, 3.523542881011963, 3.477875232696533, 3.4851455688476562, 3.390184164047241, 3.451378107070923, 3.4702939987182617, 3.396758556365967, 3.4415619373321533, 3.4232938289642334, 3.430649518966675, 3.4433858394622803, 3.365912675857544, 3.394252061843872, 3.4310693740844727, 3.398833751678467, 3.4965553283691406, 3.3765432834625244, 3.4632978439331055, 3.4058918952941895, 3.4323761463165283, 3.3118512630462646, 3.4387683868408203, 3.4902331829071045, 3.3254408836364746, 3.3889553546905518, 3.4841840267181396, 
Alto_Sax_16_PV_IPL_65.24_per.wav, 65.24, 3.7976518327181834, 3.797651767730713, 3.3002514839172363, 3.443162679672241, 3.4075052738189697, 3.356027841567993, 3.4639742374420166, 3.4564998149871826, 3.489318370819092, 3.4770848751068115, 3.49640154838562, 3.5479259490966797, 3.4633076190948486, 3.465430736541748, 3.496267795562744, 3.448338747024536, 3.3265950679779053, 3.4597840309143066, 3.467022180557251, 3.494302988052368, 3.3694026470184326, 3.44923734664917, 3.445037603378296, 3.382995843887329, 3.513575315475464, 3.3877532482147217, 3.454179048538208, 3.432441234588623, 3.473496437072754, 3.390123128890991, 3.3980355262756348, 3.412417411804199, 
Chiptune_WSOLA_82.58_per.wav, 82.58, 4.1201248450661065, 4.120124816894531, 3.8460724353790283, 3.3863561153411865, 3.4714694023132324, 3.3064143657684326, 3.3750665187835693, 3.477827548980713, 3.4304678440093994, 3.4545397758483887, 3.455369234085083, 3.5061376094818115, 3.4676973819732666, 3.4013051986694336, 3.4675278663635254, 3.432295560836792, 3.5005619525909424, 3.3784611225128174, 3.3845107555389404, 3.4351541996002197, 3.4629065990448, 3.4321820735931396, 3.400885581970215, 3.3783981800079346, 3.4458847045898438, 3.430476427078247, 3.4392497539520264, 3.4354443550109863, 3.3868002891540527, 3.489701747894287, 3.3999319076538086, 3.4044196605682373, 
There_is_no_way_PV_38.38_per.wav, 38.38, 1.693745568295105, 1.6937455534934998, 3.5450961589813232, 3.442793846130371, 3.412851095199585, 3.3406732082366943, 3.417072057723999, 3.4974844455718994, 3.4983339309692383, 3.4504470825195312, 3.30495023727417, 3.322391986846924, 3.5020508766174316, 3.431694269180298, 3.3977675437927246, 3.3944003582000732, 3.4339206218719482, 3.3982231616973877, 3.354558229446411, 3.4628028869628906, 3.4237964153289795, 3.4861888885498047, 3.43721079826355, 3.4453587532043457, 3.3590781688690186, 3.3812026977539062, 3.4399824142456055, 3.414292812347412, 3.4396326541900635, 3.40686297416687, 3.404846668243408, 3.415809154510498, 
Sop_Sax_05_PV_IPL_53.83_per.wav, 53.83, 4.361250804385102, 4.361250877380371, 3.507242441177368, 3.472320795059204, 3.510517120361328, 3.4292471408843994, 3.3867123126983643, 3.4390063285827637, 3.3916733264923096, 3.524076223373413, 3.4475905895233154, 3.4258675575256348, 3.426506996154785, 3.4678549766540527, 3.3674275875091553, 3.3793585300445557, 3.303086757659912, 3.463315486907959, 3.3797695636749268, 3.408935785293579, 3.3539202213287354, 3.433718204498291, 3.3954193592071533, 3.4026777744293213, 3.391031265258789, 3.298802137374878, 3.4537599086761475, 3.3900022506713867, 3.4210832118988037, 3.382927179336548, 3.374937057495117, 3.4371893405914307, 
Brass_and_perc_10_WSOLA_44.27_per.wav, 44.27, 1.6381077297742501, 1.638107717037201, 3.300846815109253, 3.386446714401245, 3.3179001808166504, 3.426734447479248, 3.443171739578247, 3.395711898803711, 3.3564670085906982, 3.4445793628692627, 3.471379518508911, 3.463696002960205, 3.380890369415283, 3.471470355987549, 3.4339001178741455, 3.423607110977173, 3.454554557800293, 3.3961682319641113, 3.406266450881958, 3.4018325805664062, 3.4545493125915527, 3.3900818824768066, 3.4634835720062256, 3.4395360946655273, 3.497600793838501, 3.4387941360473633, 3.4778010845184326, 3.39959979057312, 3.4876420497894287, 3.454282283782959, 3.5091500282287598, 3.3748719692230225, 
Child_1_PV_IPL_53.83_per.wav, 53.83, 3.3646593449318005, 3.364659309387207, 3.6070504188537598, 3.3873116970062256, 3.502303123474121, 3.359524726867676, 3.517193078994751, 3.5141050815582275, 3.4584784507751465, 3.450446605682373, 3.4401745796203613, 3.278852701187134, 3.448005437850952, 3.3912386894226074, 3.4426586627960205, 3.4687600135803223, 3.4255151748657227, 3.3775582313537598, 3.4777345657348633, 3.480835437774658, 3.444077968597412, 3.4540727138519287, 3.3370630741119385, 3.4757239818573, 3.357107400894165, 3.4610402584075928, 3.4034194946289062, 3.412482261657715, 3.3866653442382812, 3.462785243988037, 3.374657154083252, 3.378654718399048, 
Piano_Turkish_WSOLA_192.4_per.wav, 192.4, 3.6642698808187157, 3.6642699241638184, 3.379472494125366, 3.493583917617798, 3.434924364089966, 3.491455316543579, 3.43267822265625, 3.416311740875244, 3.3805716037750244, 3.40739369392395, 3.4351556301116943, 3.3745923042297363, 3.3928916454315186, 3.4210731983184814, 3.3830361366271973, 3.4717464447021484, 3.501905918121338, 3.3298532962799072, 3.3704936504364014, 3.457613468170166, 3.44101881980896, 3.4373579025268555, 3.3401308059692383, 3.3819386959075928, 3.4564692974090576, 3.4203336238861084, 3.3564062118530273, 3.440317392349243, 3.3654556274414062, 3.4368813037872314, 3.4231369495391846, 3.3867430686950684, 
Vaccum_cleaner_2_uTVS_38.38_per.wav, 38.38, 3.4989114641647734, 3.4989113807678223, 3.431385040283203, 3.329501152038574, 3.3319880962371826, 3.3691699504852295, 3.3826053142547607, 3.2791850566864014, 3.4014804363250732, 3.3969695568084717, 3.4523370265960693, 3.348453998565674, 3.4101927280426025, 3.4074690341949463, 3.3652021884918213, 3.402848482131958, 3.3904950618743896, 3.46331524848938, 3.4609837532043457, 3.444997787475586, 3.351851224899292, 3.4408209323883057, 3.517394781112671, 3.406775712966919, 3.4829113483428955, 3.3785977363586426, 3.312812566757202, 3.4527180194854736, 3.4899442195892334, 3.401777982711792, 3.3956425189971924, 3.511880874633789, 
Solo_flute_1_HPTSM_166.7_per.wav, 166.7, 3.88995096527695, 3.88995099067688, 3.50590181350708, 3.3731982707977295, 3.531134605407715, 3.4068667888641357, 3.5226173400878906, 3.4803693294525146, 3.3860301971435547, 3.2529265880584717, 3.354728937149048, 3.4601244926452637, 3.376268148422241, 3.3329899311065674, 3.5117974281311035, 3.4205000400543213, 3.386108636856079, 3.504725456237793, 3.4780092239379883, 3.504041910171509, 3.4349241256713867, 3.401978015899658, 3.469005584716797, 3.462554454803467, 3.470324754714966, 3.4540655612945557, 3.4320693016052246, 3.424337863922119, 3.35914945602417, 3.4475197792053223, 3.4461350440979004, 3.385620594024658, 
