Filename, TSM, FileMeanOS, SMOS, OMOS
Solo_flute_1_FESOLA_99.61_per.wav, 99.61, 4.926251494450482, 4.926251411437988, 4.4083569049835205
Oboe_piano_3_FESOLA_44.27_per.wav, 44.27, 1.713589101914703, 1.713589072227478, 1.8807388544082642
Alto_Sax_08_uTVS_53.83_per.wav, 53.83, 4.341522626882713, 4.341522693634033, 4.320652008056641
Female_1_PV_99.61_per.wav, 99.61, 4.7718477377035144, 4.771847724914551, 4.477649211883545
Alto_Sax_17_PV_IPL_166.7_per.wav, 166.7, 4.439546270240986, 4.439546346664429, 4.197004556655884
Vaccum_cleaner_2_WSOLA_44.27_per.wav, 44.27, 2.5362371987358467, 2.5362372398376465, 2.661540150642395
Male_21_PV_IPL_38.38_per.wav, 38.38, 2.467811837625854, 2.4678118228912354, 1.6510984301567078
Oboe_cello_2_uTVS_82.58_per.wav, 82.58, 4.252202272175485, 4.252202272415161, 4.09206485748291
Female_9_WSOLA_82.58_per.wav, 82.58, 4.4729194002442405, 4.472919464111328, 4.525187253952026
Rock_2_WSOLA_65.24_per.wav, 65.24, 2.629402423802557, 2.6294023990631104, 3.366344451904297
Music_Box_01_PV_IPL_166.7_per.wav, 166.7, 3.9869380317827186, 3.986937999725342, 3.5644352436065674
Triangle_01_uTVS_99.61_per.wav, 99.61, 3.8903188580716064, 3.8903188705444336, 3.9770195484161377
Voice_and_Piano_4_PV_IPL_99.61_per.wav, 99.61, 4.963495666741474, 4.96349573135376, 3.7756030559539795
Oboe_piano_2_uTVS_99.61_per.wav, 99.61, 2.809963301352199, 2.809963345527649, 3.1508846282958984
Male_23_PV_78.21_per.wav, 78.21, 2.9841428806449404, 2.9841428995132446, 3.1405439376831055
Chiptune_PV_192.4_per.wav, 192.4, 3.1429753280264063, 3.142975330352783, 3.7597496509552
Shaker_01_HPTSM_166.7_per.wav, 166.7, 3.6263008805263266, 3.626300811767578, 4.029753684997559
Male_sing_1_PV_IPL_65.24_per.wav, 65.24, 3.165738632734022, 3.165738582611084, 3.4989254474639893
Voice_and_Piano_5_WSOLA_192.4_per.wav, 192.4, 3.8503548197440796, 3.8503549098968506, 3.3175253868103027
Mexican_Flute_01_WSOLA_38.38_per.wav, 38.38, 2.256753219897767, 2.2567532062530518, 2.6869454383850098
Brass_and_perc_6_PV_IPL_99.61_per.wav, 99.61, 4.42974034797765, 4.4297404289245605, 4.375024795532227
Child_1_PV_IPL_78.21_per.wav, 78.21, 4.152985383793527, 4.152985334396362, 4.053941488265991
Tambourine_01_uTVS_166.7_per.wav, 166.7, 4.289942476266333, 4.289942502975464, 4.1957621574401855
Child_1_WSOLA_192.4_per.wav, 192.4, 4.578872789041261, 4.5788726806640625, 4.398964881896973
Female_opera_PV_IPL_82.58_per.wav, 82.58, 4.6131891771685645, 4.613189220428467, 3.8979125022888184
Male_5_HPTSM_138.1_per.wav, 138.1, 4.268524482517691, 4.268524408340454, 3.841961145401001
Jazz_2_PV_IPL_99.61_per.wav, 99.61, 4.594784845350083, 4.594784736633301, 3.9909002780914307
Male_12_PV_138.1_per.wav, 138.1, 3.1318099617574786, 3.131809949874878, 3.146597146987915
Bass_2_PV_38.38_per.wav, 38.38, 2.250973033022747, 2.2509729862213135, 2.8520489931106567
Vaccum_cleaner_2_WSOLA_166.7_per.wav, 166.7, 4.288997820256305, 4.2889978885650635, 4.524958848953247
Child_3_WSOLA_82.58_per.wav, 82.58, 3.4272612342133533, 3.4272613525390625, 3.857673168182373
C_minor_Aeolian_WSOLA_65.24_per.wav, 65.24, 2.1289162646164512, 2.1289162635803223, 2.056668281555176
Oboe_cello_2_HPTSM_138.1_per.wav, 138.1, 4.095623587079513, 4.09562349319458, 4.311658143997192
Male_2_HPTSM_38.38_per.wav, 38.38, 1.9448267851497196, 1.9448267817497253, 2.0096908807754517
There_is_no_way_PV_IPL_44.27_per.wav, 44.27, 1.3678271991808804, 1.3678272068500519, 1.7108455896377563
Alto_Sax_07_WSOLA_44.27_per.wav, 44.27, 3.984720575180123, 3.984720468521118, 3.211822509765625
Male_18_FESOLA_166.7_per.wav, 166.7, 2.7107090520992188, 2.7107090950012207, 2.9792773723602295
Female_12_WSOLA_99.61_per.wav, 99.61, 4.371194750855595, 4.371194839477539, 4.481159448623657
Yellow_1_PV_IPL_53.83_per.wav, 53.83, 4.037849688942215, 4.03784966468811, 3.3697760105133057
Oriental_2_HPTSM_192.4_per.wav, 192.4, 3.545955609639858, 3.5459556579589844, 3.4897708892822266
Guitar_PV_99.61_per.wav, 99.61, 4.808148132479767, 4.808148145675659, 4.391101598739624
Voice_and_Piano_5_WSOLA_38.38_per.wav, 38.38, 1.149716890261489, 1.1497168838977814, 2.2242006063461304
Choral_PV_IPL_53.83_per.wav, 53.83, 2.1296289265917365, 2.129628896713257, 2.4643077850341797
Male_24_WSOLA_166.7_per.wav, 166.7, 3.260421988258782, 3.2604219913482666, 3.8192410469055176
Female_10_WSOLA_192.4_per.wav, 192.4, 3.719371872804054, 3.719371795654297, 3.9295706748962402
Vaccum_cleaner_2_PV_65.24_per.wav, 65.24, 4.459857414796893, 4.45985746383667, 3.3054635524749756
Oboe_cello_2_PV_IPL_44.27_per.wav, 44.27, 3.6820543350133925, 3.682054281234741, 2.762346625328064
Male_18_PV_138.1_per.wav, 138.1, 2.9719566943247053, 2.971956729888916, 3.181748151779175
Female_11_PV_53.83_per.wav, 53.83, 2.814971465828193, 2.814971446990967, 2.6188324689865112
Alto_Sax_06_HPTSM_82.58_per.wav, 82.58, 4.694175918391426, 4.694175958633423, 4.49797511100769
G_Minor_WSOLA_53.83_per.wav, 53.83, 2.6859161078958613, 2.6859160661697388, 2.999739646911621
C_minor_Aeolian_uTVS_44.27_per.wav, 44.27, 2.225028421650863, 2.225028395652771, 2.422547936439514
Male_21_PV_38.38_per.wav, 38.38, 2.3041188137569932, 2.3041188716888428, 2.2281755208969116
Female_1_WSOLA_65.24_per.wav, 65.24, 3.5644214342408196, 3.5644214153289795, 3.146052837371826
E_piano_1_HPTSM_166.7_per.wav, 166.7, 3.783535313690757, 3.7835352420806885, 3.4159226417541504
Synth_Pad_1_uTVS_192.4_per.wav, 192.4, 3.446881365065729, 3.4468812942504883, 4.114573240280151
Rain_Stick_St_05_PV_99.61_per.wav, 99.61, 4.800017843445539, 4.800017833709717, 4.621561765670776
Thumb_Piano_01_WSOLA_82.58_per.wav, 82.58, 4.278612844409074, 4.278612852096558, 4.035148620605469
Female_6_uTVS_192.4_per.wav, 192.4, 3.619622860056615, 3.6196229457855225, 3.726966619491577
Electropop_6_FESOLA_44.27_per.wav, 44.27, 1.576875703552113, 1.5768756866455078, 3.6546790599823
Oboe_piano_2_uTVS_44.27_per.wav, 44.27, 2.8599159533696823, 2.8599159717559814, 3.855635404586792
Farmacist_2_HPTSM_82.58_per.wav, 82.58, 4.168794941752001, 4.168794870376587, 3.5317840576171875
Sop_Sax_05_PV_78.21_per.wav, 78.21, 4.2482258279739575, 4.248225927352905, 4.124377489089966
Oboe_cello_2_uTVS_166.7_per.wav, 166.7, 4.3300160237214635, 4.330016136169434, 3.97328782081604
Male_sing_1_FESOLA_192.4_per.wav, 192.4, 3.006795535055565, 3.006795644760132, 3.147172212600708
Brass_and_perc_5_WSOLA_38.38_per.wav, 38.38, 1.750275955356393, 1.75027596950531, 2.154390335083008
Male_13_FESOLA_65.24_per.wav, 65.24, 2.01744368950458, 2.0174436569213867, 2.491918683052063
Female_6_HPTSM_138.1_per.wav, 138.1, 3.9064386716596933, 3.9064385890960693, 4.304814338684082
Male_15_PV_IPL_192.4_per.wav, 192.4, 3.666809397915354, 3.666809320449829, 4.17829155921936
Shaker_01_PV_IPL_44.27_per.wav, 44.27, 2.434147726909013, 2.4341477155685425, 2.5807108879089355
Electropop_6_PV_138.1_per.wav, 138.1, 3.30614710652484, 3.3061470985412598, 4.045219898223877
Sop_Sax_05_uTVS_192.4_per.wav, 192.4, 4.425653022639855, 4.425652980804443, 4.54679012298584
Male_19_FESOLA_99.61_per.wav, 99.61, 4.665334534113745, 4.665334463119507, 4.320844888687134
Alto_Sax_07_FESOLA_38.38_per.wav, 38.38, 2.4343789109726948, 2.4343788623809814, 2.595823049545288
Rock_2_PV_IPL_53.83_per.wav, 53.83, 1.6332081144887656, 1.6332080960273743, 2.3518482446670532
Female_5_uTVS_138.1_per.wav, 138.1, 4.145994616043058, 4.145994663238525, 3.8181304931640625
Farmacist_2_FESOLA_78.21_per.wav, 78.21, 3.451013083491479, 3.4510130882263184, 3.363800525665283
Alto_Sax_16_HPTSM_192.4_per.wav, 192.4, 3.636120772418078, 3.6361207962036133, 4.126017093658447
Synth_Bass_1_PV_38.38_per.wav, 38.38, 1.6564659303203282, 1.6564659476280212, 1.9225007891654968
Female_11_FESOLA_53.83_per.wav, 53.83, 2.6887433803003824, 2.6887433528900146, 2.75020170211792
Female_1_HPTSM_99.61_per.wav, 99.61, 4.623420901413825, 4.62342095375061, 4.120452642440796
Choral_PV_38.38_per.wav, 38.38, 3.11270874935753, 3.112708806991577, 3.632225513458252
Guitar_HPTSM_99.61_per.wav, 99.61, 4.0977489994830085, 4.0977489948272705, 4.17170524597168
Male_13_PV_IPL_65.24_per.wav, 65.24, 2.7080272564187733, 2.7080272436141968, 3.493889570236206
Child_2_HPTSM_44.27_per.wav, 44.27, 2.000348855621904, 2.0003488063812256, 2.2587846517562866
Sop_Sax_05_uTVS_44.27_per.wav, 44.27, 3.4222408701843183, 3.422240972518921, 4.226077556610107
Vaccum_cleaner_2_HPTSM_38.38_per.wav, 38.38, 3.8256389814426686, 3.825639009475708, 3.219411849975586
Child_1_PV_IPL_138.1_per.wav, 138.1, 4.195756742786265, 4.195756673812866, 4.27449369430542
Male_9_WSOLA_38.38_per.wav, 38.38, 1.8226364554120218, 1.8226364850997925, 1.7485548257827759
Male_9_HPTSM_38.38_per.wav, 38.38, 1.6964625221748908, 1.6964625120162964, 1.8921156525611877
Triangle_01_WSOLA_82.58_per.wav, 82.58, 2.7815959599463036, 2.7815959453582764, 3.376676559448242
Male_2_FESOLA_44.27_per.wav, 44.27, 1.8384383699397318, 1.8384383916854858, 2.0708433389663696
Solo_flute_1_HPTSM_82.58_per.wav, 82.58, 4.55461013439011, 4.554610252380371, 4.304274559020996
Dorothy_2_FESOLA_99.61_per.wav, 99.61, 4.561890519368225, 4.561890602111816, 4.42828893661499
I_Believe_it_1_PV_78.21_per.wav, 78.21, 3.5747280598681965, 3.574728012084961, 2.8347972631454468
Woodwinds_3_FESOLA_99.61_per.wav, 99.61, 4.620270789850137, 4.620270729064941, 3.6850757598876953
Yellow_2_FESOLA_99.61_per.wav, 99.61, 4.2332626549042605, 4.233262538909912, 4.2814226150512695
Ocarina_01_FESOLA_99.61_per.wav, 99.61, 4.811415125578568, 4.811415195465088, 4.485223770141602
Voice_and_Piano_4_PV_44.27_per.wav, 44.27, 2.9323650554908225, 2.9323650598526, 3.2551181316375732
Woodwinds_5_PV_IPL_82.58_per.wav, 82.58, 4.75396924763585, 4.753969192504883, 4.266527414321899
Ocarina_01_WSOLA_82.58_per.wav, 82.58, 4.521378921815903, 4.521378993988037, 4.321456670761108
Farmacist_2_FESOLA_99.61_per.wav, 99.61, 4.715242774301181, 4.715242862701416, 4.560441732406616
Tambourine_02_uTVS_44.27_per.wav, 44.27, 3.6213710070072387, 3.621371030807495, 3.7998452186584473
Guitar_uTVS_138.1_per.wav, 138.1, 4.009272798665753, 4.009272813796997, 4.4738450050354
Triangle_01_PV_99.61_per.wav, 99.61, 4.700492836797141, 4.700492858886719, 4.190346956253052
Child_3_WSOLA_99.61_per.wav, 99.61, 4.644426734316661, 4.6444268226623535, 3.970062732696533
Chiptune_PV_IPL_138.1_per.wav, 138.1, 4.224907469909746, 4.224907398223877, 4.357469797134399
Music_Box_01_FESOLA_78.21_per.wav, 78.21, 3.5773363519965793, 3.577336311340332, 3.790008068084717
Mexican_Flute_01_uTVS_38.38_per.wav, 38.38, 3.1777285498022856, 3.1777286529541016, 3.896695852279663
Female_10_FESOLA_82.58_per.wav, 82.58, 4.046341079636769, 4.046341180801392, 3.8124125003814697
Jazz_2_FESOLA_78.21_per.wav, 78.21, 2.3497931999187984, 2.3497931957244873, 3.0007810592651367
Mexican_Flute_01_PV_IPL_138.1_per.wav, 138.1, 4.188696942830832, 4.18869686126709, 4.126783132553101
Female_11_PV_82.58_per.wav, 82.58, 2.571528249413375, 2.571528196334839, 3.53560471534729
Farmacist_2_WSOLA_82.58_per.wav, 82.58, 4.299452694941571, 4.299452781677246, 3.9946939945220947
Dorothy_2_uTVS_78.21_per.wav, 78.21, 4.2982031165722505, 4.298203229904175, 4.2499096393585205
Male_12_FESOLA_53.83_per.wav, 53.83, 1.2997238335411732, 1.2997238337993622, 2.063102126121521
Solo_flute_3_FESOLA_38.38_per.wav, 38.38, 2.4865916295558455, 2.4865915775299072, 1.93227618932724
Male_18_WSOLA_138.1_per.wav, 138.1, 3.7590194394786165, 3.759019374847412, 3.9997105598449707
Electropop_6_WSOLA_192.4_per.wav, 192.4, 3.166192511648444, 3.1661925315856934, 3.9773263931274414
Ardour_1_HPTSM_82.58_per.wav, 82.58, 3.9987613075039974, 3.9987614154815674, 4.140430688858032
Music_Box_01_WSOLA_65.24_per.wav, 65.24, 3.072551377113117, 3.0725514888763428, 2.7822892665863037
Drums_2_PV_IPL_78.21_per.wav, 78.21, 4.045763134335438, 4.04576301574707, 3.660259246826172
Triangle_01_PV_65.24_per.wav, 65.24, 3.5596804857799973, 3.559680461883545, 3.45866060256958
Solo_flute_3_uTVS_192.4_per.wav, 192.4, 4.418827259189124, 4.418827295303345, 4.454380512237549
Male_24_HPTSM_82.58_per.wav, 82.58, 3.3685752519543772, 3.36857533454895, 3.077692747116089
Brass_and_perc_10_FESOLA_82.58_per.wav, 82.58, 2.9329219796016277, 2.9329220056533813, 3.4537417888641357
Male_23_PV_IPL_82.58_per.wav, 82.58, 4.054217897918332, 4.05421781539917, 4.424398183822632
Female_6_PV_166.7_per.wav, 166.7, 2.754535532939331, 2.7545355558395386, 3.8473763465881348
Female_11_HPTSM_138.1_per.wav, 138.1, 4.055806701014293, 4.055806636810303, 4.051970481872559
Yellow_1_FESOLA_38.38_per.wav, 38.38, 1.0147890319502115, 1.014789031818509, 1.7145957946777344
Synth_Pad_1_WSOLA_53.83_per.wav, 53.83, 2.420023665471748, 2.4200236797332764, 3.1937901973724365
Rock_2_WSOLA_44.27_per.wav, 44.27, 1.7564272765809317, 1.75642728805542, 2.027409076690674
Thumb_Piano_01_PV_44.27_per.wav, 44.27, 2.1529963422288616, 2.152996301651001, 2.383640170097351
Mexican_Flute_01_uTVS_53.83_per.wav, 53.83, 3.9788512589891214, 3.978851318359375, 4.024777173995972
Female_6_WSOLA_44.27_per.wav, 44.27, 2.2513618404563145, 2.251361846923828, 2.1561532020568848
Female_opera_PV_44.27_per.wav, 44.27, 2.5439385391615676, 2.5439385175704956, 2.727805495262146
Triangle_01_PV_78.21_per.wav, 78.21, 3.430063130403059, 3.430063247680664, 3.335021734237671
Oboe_cello_2_uTVS_53.83_per.wav, 53.83, 4.108418024854345, 4.108417987823486, 3.65492582321167
Sop_Sax_05_PV_192.4_per.wav, 192.4, 2.6464768535929375, 2.6464768648147583, 3.214414596557617
Male_sing_1_PV_166.7_per.wav, 166.7, 3.5462252935510894, 3.5462253093719482, 3.4216063022613525
Voice_and_Piano_5_HPTSM_53.83_per.wav, 53.83, 2.480941839227984, 2.480941891670227, 2.979918956756592
C_minor_Aeolian_uTVS_65.24_per.wav, 65.24, 2.603618891553834, 2.603618860244751, 2.7519657611846924
Alto_Sax_06_PV_38.38_per.wav, 38.38, 2.99695816165985, 2.9969581365585327, 3.5857059955596924
Guitar_HPTSM_82.58_per.wav, 82.58, 3.368974646974981, 3.3689746856689453, 3.317685842514038
Female_11_PV_IPL_166.7_per.wav, 166.7, 4.096312286500484, 4.0963122844696045, 4.172890901565552
Yellow_1_uTVS_82.58_per.wav, 82.58, 4.6131361505210435, 4.613136053085327, 4.4820263385772705
Ocarina_01_uTVS_82.58_per.wav, 82.58, 4.631759978981591, 4.631759881973267, 4.100123882293701
Drums_2_PV_65.24_per.wav, 65.24, 2.9237404251933237, 2.9237403869628906, 2.531384587287903
Ocarina_01_FESOLA_38.38_per.wav, 38.38, 3.0686560947304744, 3.0686562061309814, 2.998154640197754
Female_11_uTVS_44.27_per.wav, 44.27, 2.8873165587086693, 2.887316584587097, 2.7650469541549683
Female_9_PV_IPL_44.27_per.wav, 44.27, 2.186369404489096, 2.1863694190979004, 2.5818164348602295
Female_1_HPTSM_65.24_per.wav, 65.24, 2.604400089728879, 2.6044000387191772, 2.6384841203689575
Ardour_1_PV_IPL_53.83_per.wav, 53.83, 2.9388437378339796, 2.9388437271118164, 2.4360586404800415
Yellow_2_HPTSM_82.58_per.wav, 82.58, 4.058688209201138, 4.058688163757324, 4.427164554595947
Farmacist_2_HPTSM_44.27_per.wav, 44.27, 2.710284044431243, 2.7102839946746826, 1.9241188764572144
Piano_Turkish_PV_IPL_38.38_per.wav, 38.38, 2.824764424916871, 2.824764370918274, 3.2646901607513428
Bass_2_HPTSM_65.24_per.wav, 65.24, 2.9808947762733595, 2.9808948040008545, 2.9396620988845825
Farmacist_2_PV_99.61_per.wav, 99.61, 4.602390362035252, 4.602390289306641, 4.439957141876221
Child_1_HPTSM_138.1_per.wav, 138.1, 4.289355730938745, 4.289355754852295, 4.467754125595093
Thumb_Piano_01_uTVS_53.83_per.wav, 53.83, 3.275999647996177, 3.2759995460510254, 3.569465160369873
Shaker_01_uTVS_166.7_per.wav, 166.7, 4.053742328564146, 4.053742408752441, 4.156256914138794
Ardour_1_PV_44.27_per.wav, 44.27, 2.559223765724442, 2.559223771095276, 3.0577526092529297
Sop_Sax_05_FESOLA_192.4_per.wav, 192.4, 3.924856774141683, 3.924856662750244, 4.4319007396698
Male_sing_1_uTVS_166.7_per.wav, 166.7, 3.6175106630240124, 3.6175105571746826, 3.7685160636901855
Male_23_WSOLA_38.38_per.wav, 38.38, 1.827115261671809, 1.82711523771286, 1.9029274582862854
Male_9_uTVS_166.7_per.wav, 166.7, 3.6780576020540523, 3.6780576705932617, 3.831711769104004
Woodwinds_3_WSOLA_166.7_per.wav, 166.7, 3.245011209917923, 3.2450110912323, 3.710787534713745
