Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-21_08-43-22COMBINATION_SOURCE,4831,MeanOS,0.400545215,0.47339038,0.779466345,0.905164183,0.88101186,0.721459762,725,0.0001,0.835516754,75,Relu,206,0.552552764,0.567101392,0.603357337,0.809763725,0.826735537,0.826817743,0.603935679
models/FCN/2020-06-21_08-51-46COMBINATION_SOURCE,4831,MeanOS,0.395285613,0.497974404,0.949249661,0.909634073,0.839226364,0.612214383,564,0.0001,0.854980713,76,Relu,176,0.528868601,0.558658756,0.621054533,0.831403465,0.790360893,0.82586962,0.6069967
models/FCN/2020-06-21_09-00-20COMBINATION_SOURCE,4831,MeanOS,0.404625898,0.513346063,0.969543235,0.903732225,0.849397167,0.591032853,793,0.0001,0.820646372,77,Relu,163,0.60046725,0.62091717,0.674304413,0.772059589,0.768495376,0.810260156,0.673287389
models/FCN/2020-06-21_09-08-50COMBINATION_SOURCE,4831,MeanOS,0.407042457,0.452566604,0.956927964,0.903783521,0.87172762,0.618196518,548,0.0001,0.846307046,78,Relu,97,0.582396227,0.559302125,0.641059019,0.790077758,0.795570658,0.828297869,0.632015075
models/FCN/2020-06-21_09-17-31COMBINATION_SOURCE,4831,MeanOS,0.386362236,0.50231693,0.888880444,0.91282901,0.853951795,0.670125362,755,0.0001,0.850331363,79,Relu,215,0.55721069,0.592482031,0.621722013,0.807657303,0.790115354,0.835916161,0.624940294
models/FCN/2020-06-21_09-26-10COMBINATION_SOURCE,4831,MeanOS,0.420380203,0.492718533,0.76813892,0.897112031,0.859747483,0.753572466,794,0.0001,0.843280928,80,Relu,292,0.532804698,0.569980466,0.655633178,0.826623214,0.811396579,0.80534639,0.627316341
models/FCN/2020-06-21_09-34-43COMBINATION_SOURCE,4831,MeanOS,0.389410196,0.472801776,0.883596913,0.911998989,0.866935945,0.661930221,799,0.0001,0.825802668,81,Relu,247,0.543990958,0.540070245,0.62901787,0.818653566,0.820438811,0.818885561,0.605499026
models/FCN/2020-06-21_09-43-21COMBINATION_SOURCE,4831,MeanOS,0.406114461,0.473795968,0.704858708,0.904441204,0.86216898,0.769672354,794,0.0001,0.837381176,82,Relu,402,0.494711855,0.527932548,0.643142624,0.859359208,0.829435846,0.798686665,0.602673402
models/FCN/2020-06-21_09-52-01COMBINATION_SOURCE,4831,MeanOS,0.396564268,0.459980711,0.816832027,0.908633647,0.871198551,0.692088091,717,0.0001,0.8450741,83,Relu,240,0.534988619,0.536137713,0.635815937,0.825914651,0.82092892,0.817872939,0.604819319
models/FCN/2020-06-21_10-00-26COMBINATION_SOURCE,4831,MeanOS,0.361462944,0.486409817,0.85627715,0.925274604,0.857810097,0.693884313,786,0.0001,0.845369144,84,Relu,222,0.520238288,0.563858938,0.596583539,0.83601825,0.802476202,0.834382875,0.593026994
models/FCN/2020-06-21_10-08-56COMBINATION_SOURCE,4831,MeanOS,0.382916496,0.488384425,0.850842271,0.916177564,0.851704975,0.688988048,757,0.0001,0.839334368,85,Relu,158,0.563157137,0.58713276,0.680881095,0.805461687,0.779654252,0.802486601,0.65480637
models/FCN/2020-06-21_10-17-32COMBINATION_SOURCE,4831,MeanOS,0.387414102,0.459920532,0.955311298,0.912432257,0.879080383,0.600233925,792,0.0001,0.836355202,86,Relu,191,0.587757856,0.593468351,0.645520577,0.78296234,0.788840857,0.827536336,0.64512765
models/FCN/2020-06-21_10-25-57COMBINATION_SOURCE,4831,MeanOS,0.390915416,0.476495055,0.827300638,0.910799222,0.867151465,0.698511009,702,0.0001,0.83491002,87,Relu,252,0.524207564,0.547866293,0.637271087,0.832648897,0.820330447,0.818818756,0.607145332
models/FCN/2020-06-21_10-33-45COMBINATION_SOURCE,4831,MeanOS,0.40486024,0.496580939,0.789223243,0.904873563,0.847603734,0.735440803,686,0.0001,0.865628733,88,Relu,179,0.542852157,0.559486981,0.586365323,0.822064623,0.804675073,0.843610553,0.592821494
models/FCN/2020-06-21_10-41-12COMBINATION_SOURCE,4831,MeanOS,0.415053514,0.49294412,0.826358264,0.899769489,0.848714882,0.699230421,633,0.0001,0.814089277,89,Relu,249,0.547392227,0.538514037,0.699894082,0.816786529,0.816183712,0.78398256,0.647482602
models/FCN/2020-06-21_10-48-53COMBINATION_SOURCE,4831,MeanOS,0.386378104,0.461984738,0.865402514,0.913038026,0.875605209,0.684863818,659,0.0001,0.843640844,90,Relu,179,0.550876199,0.543721106,0.647659352,0.812943423,0.824786392,0.823848819,0.616787966
models/FCN/2020-06-21_10-57-05COMBINATION_SOURCE,4831,MeanOS,0.360743243,0.45784039,0.747357894,0.92541991,0.870720329,0.742125608,760,0.0001,0.816338987,91,Relu,113,0.571268687,0.589238092,0.696621386,0.799551635,0.773595763,0.777534169,0.668166854
models/FCN/2020-06-21_11-05-05COMBINATION_SOURCE,4831,MeanOS,0.398806855,0.464870783,0.864115944,0.906786942,0.878212508,0.662610437,648,0.0001,0.852747131,92,Relu,156,0.559260961,0.557526939,0.615267303,0.805780842,0.819489112,0.833799187,0.608248142
models/FCN/2020-06-21_11-12-57COMBINATION_SOURCE,4831,MeanOS,0.38370491,0.483757964,0.801911684,0.916357939,0.844857369,0.729625908,798,0.0001,0.85485642,93,Relu,226,0.579586238,0.589624361,0.614182826,0.792923738,0.759760276,0.841170711,0.634063215
models/FCN/2020-06-21_11-20-50COMBINATION_SOURCE,4831,MeanOS,0.391180238,0.454538998,0.735575452,0.91189494,0.870626393,0.753138748,715,0.0001,0.843371349,94,Relu,279,0.516431262,0.539760293,0.617115674,0.83918116,0.813571793,0.816618668,0.594293444
models/FCN/2020-06-21_11-27-44COMBINATION_SOURCE,4831,MeanOS,0.35242216,0.481954008,0.834125123,0.928698807,0.858021199,0.699997066,765,0.0001,0.838699144,95,Relu,204,0.515201635,0.567377457,0.648639522,0.839978816,0.796625532,0.797422452,0.623129213
models/FCN/2020-06-21_11-33-53COMBINATION_SOURCE,4831,MeanOS,0.400716811,0.479570627,0.922769531,0.906910079,0.85359481,0.627388155,612,0.0001,0.852011621,96,Relu,146,0.557710416,0.563108381,0.598641802,0.809580282,0.791001328,0.843416974,0.606033307
models/FCN/2020-06-21_11-40-08COMBINATION_SOURCE,4831,MeanOS,0.404587034,0.513178317,0.78243124,0.904645683,0.837288591,0.72691574,523,0.0001,0.859147196,97,Relu,187,0.536349454,0.57215466,0.633964901,0.824592493,0.792942233,0.824574501,0.618440243
models/FCN/2020-06-21_11-46-26COMBINATION_SOURCE,4831,MeanOS,0.399595024,0.480532241,0.827468805,0.906877896,0.871506593,0.688064155,697,0.0001,0.856143061,98,Relu,198,0.538521876,0.553056821,0.623468728,0.821308334,0.826597134,0.825377173,0.604061651
models/FCN/2020-06-21_11-52-40COMBINATION_SOURCE,4831,MeanOS,0.395128858,0.481267763,1.09857412,0.909483298,0.87003246,0.507507795,795,0.0001,0.831488324,99,Relu,192,0.588750532,0.614929053,0.669553958,0.781531842,0.777840744,0.825723964,0.66386981
