Filename, TSM, FileMeanOS, SMOS, OMOS0, OMOS1, OMOS2, OMOS3, OMOS4, OMOS5, OMOS6, OMOS7, OMOS8, OMOS9, OMOS10, OMOS11, OMOS12, OMOS13, OMOS14, OMOS15, OMOS16, OMOS17, OMOS18, OMOS19, OMOS20, OMOS21, OMOS22, OMOS23, OMOS24, OMOS25, OMOS26, OMOS27, OMOS28, OMOS29
Synth_Bass_1_PV_IPL_99.61_per.wav, 99.61, 2.7236237971636794, 2.723623752593994, 3.6546690464019775, 3.7439863681793213, 2.2063345909118652, 2.4189374446868896, 2.650061011314392, 2.301027297973633, 2.1112533807754517, 2.4010002613067627, 2.604917049407959, 2.488334059715271, 2.88935124874115, 2.492246985435486, 2.6912401914596558, 3.025378704071045, 2.913650631904602, 3.0360918045043945, 3.3636584281921387, 2.309176445007324, 2.9269697666168213, 2.5675158500671387, 3.09440541267395, 2.5544174909591675, 2.8119900226593018, 2.821466088294983, 2.8510662317276, 2.738384246826172, 2.548224091529846, 2.704482674598694, 2.6289215087890625, 2.6865830421447754, 
Piano_Turkish_PV_IPL_53.83_per.wav, 53.83, 3.17775395358288, 3.1777539253234863, 3.188711643218994, 3.3685145378112793, 3.615891695022583, 3.2823615074157715, 3.502167224884033, 3.24330735206604, 2.9489338397979736, 2.9673105478286743, 3.15657639503479, 2.6346620321273804, 3.5632991790771484, 3.7660741806030273, 2.9707186222076416, 3.3289074897766113, 2.782494068145752, 3.126821994781494, 3.0854132175445557, 2.908710479736328, 3.3934972286224365, 3.4791014194488525, 3.075240135192871, 2.967833399772644, 3.2910215854644775, 2.8687667846679688, 3.1278164386749268, 2.944314479827881, 2.8414840698242188, 3.292158842086792, 3.104297161102295, 3.4013984203338623, 
Voice_and_Piano_5_PV_99.61_per.wav, 99.61, 4.326319976268611, 4.326319932937622, 3.481647253036499, 3.5914859771728516, 2.825908660888672, 3.6993255615234375, 3.853050947189331, 3.589884042739868, 3.3842902183532715, 3.7329916954040527, 3.4401016235351562, 3.577772617340088, 4.106703042984009, 3.7199132442474365, 3.917200803756714, 3.4555351734161377, 4.113891124725342, 4.192203998565674, 3.801840305328369, 3.929020643234253, 4.30814528465271, 4.171186685562134, 4.402190685272217, 3.963999032974243, 3.7865726947784424, 4.275171995162964, 4.05928897857666, 4.323052644729614, 3.955500602722168, 4.198914051055908, 4.115190267562866, 4.351797819137573, 
Male_21_FESOLA_65.24_per.wav, 65.24, 2.109217629216934, 2.109217643737793, 2.446685791015625, 3.0541489124298096, 2.7252012491226196, 2.3720630407333374, 2.7702988386154175, 2.763471245765686, 2.9592955112457275, 2.635476231575012, 2.5794016122817993, 2.6721487045288086, 2.646018624305725, 2.3079848289489746, 2.5747040510177612, 2.5197173357009888, 2.4692845344543457, 2.6203097105026245, 2.3005582094192505, 2.215701937675476, 2.146972179412842, 2.361205816268921, 2.2766788005828857, 2.362024426460266, 2.1146557331085205, 2.369197964668274, 2.4915523529052734, 2.0858242511749268, 2.189850330352783, 2.2684725522994995, 2.2830995321273804, 2.2435604333877563, 
C_minor_Aeolian_WSOLA_44.27_per.wav, 44.27, 1.5823837858823109, 1.5823838114738464, 2.6571019887924194, 1.980714499950409, 2.572680950164795, 2.019680619239807, 1.690329134464264, 1.9310498237609863, 1.726368010044098, 1.7433292269706726, 1.552077293395996, 1.670349895954132, 1.6137973070144653, 1.6846717596054077, 1.6960912346839905, 1.6443109512329102, 1.469976156949997, 1.6483506560325623, 1.444163739681244, 1.6173285841941833, 1.4932786524295807, 1.785334825515747, 1.5400344133377075, 1.6804041266441345, 1.4404593408107758, 1.5749928951263428, 1.5834189653396606, 1.754038155078888, 1.6361924409866333, 1.521118938922882, 1.688690721988678, 1.4987922310829163, 
Electropop_6_uTVS_138.1_per.wav, 138.1, 4.561519348877006, 4.561519384384155, 2.8442068099975586, 3.709350109100342, 3.7157094478607178, 3.4553232192993164, 3.9289674758911133, 4.001034498214722, 4.1123034954071045, 4.376751184463501, 3.822559356689453, 4.241943120956421, 4.14103102684021, 4.191301107406616, 4.288109302520752, 4.208965063095093, 4.32352876663208, 4.256809711456299, 4.431060314178467, 4.5651843547821045, 4.552337646484375, 4.1360509395599365, 4.321178197860718, 4.458219289779663, 4.396269798278809, 4.657069206237793, 4.408689975738525, 4.648647785186768, 4.3555052280426025, 4.231640100479126, 4.628724575042725, 4.523998975753784, 
Ocarina_01_uTVS_166.7_per.wav, 166.7, 4.091503969813091, 4.091503858566284, 4.277363061904907, 4.220383882522583, 4.333494186401367, 4.140733957290649, 4.360327482223511, 4.352231025695801, 4.377944707870483, 4.159040689468384, 4.431994438171387, 4.424667119979858, 4.455272674560547, 4.503064155578613, 4.294581413269043, 4.4362547397613525, 4.183100938796997, 3.5847816467285156, 4.557885408401489, 4.419759273529053, 4.385946750640869, 4.300487041473389, 4.520131826400757, 4.330865859985352, 4.271686792373657, 4.404546737670898, 4.474287748336792, 4.512598991394043, 4.314490795135498, 3.825012445449829, 4.003682374954224, 4.2314698696136475, 
Dorothy_2_FESOLA_44.27_per.wav, 44.27, 1.205212805877972, 1.20521280169487, 2.7766106128692627, 2.6875600814819336, 2.1123822927474976, 2.1796681880950928, 2.04193913936615, 2.203381657600403, 1.8916679620742798, 1.7585548162460327, 1.6783337593078613, 1.840371310710907, 1.5532739758491516, 1.3654682338237762, 1.6146523356437683, 1.413558542728424, 1.3658539950847626, 1.7868379354476929, 1.4110659062862396, 1.3857972919940948, 1.4838162958621979, 1.4453284740447998, 1.3000172972679138, 1.4701266884803772, 1.644571602344513, 1.2856862843036652, 1.6869333982467651, 1.2789958119392395, 1.6300286650657654, 1.4903427958488464, 1.2424117773771286, 1.4604889750480652, 
Female_1_FESOLA_166.7_per.wav, 166.7, 4.066481431195142, 4.066481351852417, 3.4716827869415283, 4.017284631729126, 4.1814985275268555, 4.201209306716919, 4.325756549835205, 4.106210708618164, 4.338011741638184, 4.096309423446655, 4.323190212249756, 4.228612899780273, 4.201093912124634, 4.430983066558838, 4.1271750926971436, 4.155001878738403, 4.382207870483398, 4.072743892669678, 4.314800024032593, 4.2905731201171875, 4.398635387420654, 4.357030630111694, 3.9760630130767822, 4.154630661010742, 4.22319769859314, 4.044187545776367, 4.374675512313843, 4.341887950897217, 3.9893136024475098, 4.035057067871094, 4.308140516281128, 4.466865539550781, 
Rain_Stick_St_04_HPTSM_138.1_per.wav, 138.1, 3.7395281648601006, 3.739528179168701, 3.517432689666748, 4.146220684051514, 3.7650201320648193, 4.216363191604614, 4.124400854110718, 4.165045976638794, 3.9567513465881348, 4.121342420578003, 4.132797956466675, 4.018644571304321, 3.9559099674224854, 3.6760094165802, 3.7881879806518555, 4.044033050537109, 3.869666814804077, 3.5032026767730713, 3.4359796047210693, 3.7619235515594482, 3.8320934772491455, 3.7670953273773193, 3.4708869457244873, 3.7341086864471436, 3.473202705383301, 4.0118091106414795, 3.5586044788360596, 3.7835824489593506, 3.334409475326538, 3.7296013832092285, 3.456756591796875, 3.8694522380828857, 
Ocarina_01_HPTSM_99.61_per.wav, 99.61, 4.58974874258477, 4.589748859405518, 4.07168436050415, 4.3282270431518555, 4.366161108016968, 4.3747758865356445, 4.399440050125122, 4.527256488800049, 4.484544277191162, 4.398447751998901, 4.468852758407593, 4.444044351577759, 4.376718521118164, 4.600442409515381, 4.6175923347473145, 4.5588908195495605, 4.5923826694488525, 4.61846399307251, 4.634775638580322, 4.634203672409058, 4.5259740352630615, 4.664409637451172, 4.682901382446289, 4.500906229019165, 4.719310522079468, 4.510305166244507, 4.708986043930054, 4.725701093673706, 4.757863283157349, 4.634035587310791, 4.739253282546997, 4.63707971572876, 
Female_opera_PV_IPL_99.61_per.wav, 99.61, 4.558173768805884, 4.558173656463623, 2.976046085357666, 3.21147084236145, 4.1398162841796875, 4.187236547470093, 4.0338804721832275, 4.190405368804932, 4.356475591659546, 3.8801894187927246, 4.18950343132019, 4.26825475692749, 4.480990648269653, 4.432652473449707, 4.291545629501343, 4.3164074420928955, 4.582888603210449, 4.567678213119507, 4.473801612854004, 4.421433687210083, 4.388779401779175, 4.342412710189819, 4.600434064865112, 4.593886137008667, 4.437786817550659, 4.5162553787231445, 4.6175267696380615, 4.610262393951416, 4.643961191177368, 4.610729694366455, 4.674807071685791, 4.541097164154053, 
Chiptune_HPTSM_65.24_per.wav, 65.24, 4.161181799461552, 4.161181688308716, 3.308201551437378, 4.020013332366943, 4.063129901885986, 4.142300367355347, 4.04676365852356, 4.21117639541626, 4.2560718059539795, 3.9528238773345947, 4.410953760147095, 4.0197913646698, 3.563497304916382, 4.330217123031616, 3.7974228858947754, 4.141298770904541, 4.097513437271118, 4.401886463165283, 3.9485487937927246, 4.1332924365997314, 4.252996921539307, 4.1715991497039795, 3.9477949142456055, 4.103391170501709, 3.9971892833709717, 4.3193039894104, 4.179327726364136, 4.0402607917785645, 4.046445846557617, 4.257656812667847, 4.0858447551727295, 4.450058698654175, 
Thumb_Piano_01_PV_166.7_per.wav, 166.7, 3.478794679876146, 3.478794574737549, 3.828453302383423, 3.664686679840088, 3.862156867980957, 3.7178335189819336, 3.9533135890960693, 3.9555869102478027, 3.989452600479126, 3.982193946838379, 3.6836581230163574, 3.8489232063293457, 3.7171266078948975, 3.782888412475586, 3.447572946548462, 3.3460922241210938, 3.3322463035583496, 3.7923336029052734, 3.180232286453247, 3.596017599105835, 3.4913618564605713, 3.4026894569396973, 3.410597562789917, 3.4346251487731934, 3.6780121326446533, 3.337477684020996, 3.6892592906951904, 3.8560667037963867, 3.551206111907959, 3.840550661087036, 3.518623113632202, 3.349421977996826, 
Child_2_PV_IPL_38.38_per.wav, 38.38, 1.8955369627327348, 1.8955369591712952, 3.0163567066192627, 1.842896580696106, 2.0561459064483643, 2.1276848316192627, 2.0406490564346313, 1.7552226781845093, 1.9837912321090698, 1.7454702258110046, 1.822645127773285, 1.8787453174591064, 1.775884211063385, 1.7152245044708252, 2.021260380744934, 1.6545451283454895, 1.6157154440879822, 1.7204794883728027, 1.8826079964637756, 1.7005858421325684, 1.7823313474655151, 1.7617028951644897, 1.7981029748916626, 1.6489282846450806, 1.8180276155471802, 1.789696753025055, 1.8860296607017517, 1.8892146944999695, 1.720292568206787, 1.9512222409248352, 1.9326820969581604, 2.012416124343872, 
Oboe_cello_2_HPTSM_38.38_per.wav, 38.38, 3.5822260963296393, 3.582226037979126, 2.9918439388275146, 3.760995864868164, 3.0721206665039062, 3.637782096862793, 3.1823973655700684, 3.69980788230896, 3.8366010189056396, 3.289990186691284, 3.75984263420105, 3.0373945236206055, 3.639223575592041, 3.090269088745117, 4.057358741760254, 3.638009786605835, 3.724864959716797, 3.605051040649414, 3.5360333919525146, 3.8584768772125244, 3.501166820526123, 3.807129144668579, 3.4794318675994873, 3.668955087661743, 3.41741681098938, 3.3658041954040527, 3.462735652923584, 3.4389169216156006, 3.8664028644561768, 3.377763032913208, 3.5817203521728516, 3.300240993499756, 
Chiptune_WSOLA_65.24_per.wav, 65.24, 4.263827769634081, 4.263827800750732, 3.6394355297088623, 3.193150520324707, 4.039963960647583, 3.394091844558716, 3.8321590423583984, 4.012521266937256, 3.4263343811035156, 3.9523262977600098, 4.165719032287598, 3.986518621444702, 4.029768228530884, 4.428937673568726, 4.030331134796143, 4.209528684616089, 4.351969957351685, 4.31057071685791, 3.9624650478363037, 4.331094980239868, 4.219504356384277, 4.05407190322876, 4.268894910812378, 3.9119131565093994, 4.138041257858276, 4.043212890625, 4.145634412765503, 4.117393255233765, 4.3141210079193115, 3.955047369003296, 4.369091272354126, 4.307406425476074, 
Male_7_uTVS_82.58_per.wav, 82.58, 4.530513525764941, 4.530513525009155, 3.327552080154419, 2.9611896276474, 3.255100727081299, 3.564922332763672, 3.66886043548584, 3.638148784637451, 3.4991533756256104, 3.7182703018188477, 4.243020296096802, 3.647761821746826, 4.190711259841919, 4.130453109741211, 3.9951722621917725, 4.357309579849243, 4.271333932876587, 4.050230264663696, 4.352006673812866, 4.407183647155762, 4.227226495742798, 4.44172739982605, 4.588286399841309, 4.108686923980713, 4.444275140762329, 4.298993110656738, 4.414099454879761, 3.82489275932312, 4.020796298980713, 4.235243558883667, 4.669666528701782, 4.6485676765441895, 
Drums_2_PV_138.1_per.wav, 138.1, 3.2904649943842634, 3.2904648780822754, 3.246232748031616, 3.255162000656128, 3.0425209999084473, 3.9715800285339355, 3.713763475418091, 3.5753533840179443, 3.7557101249694824, 4.013840198516846, 3.177421808242798, 3.7868714332580566, 2.9062503576278687, 3.0668890476226807, 3.433640956878662, 3.3070685863494873, 3.3684818744659424, 3.142345666885376, 3.32332181930542, 3.1337807178497314, 3.1446595191955566, 3.370523691177368, 3.261810779571533, 2.9382073879241943, 3.6199798583984375, 3.2694246768951416, 3.05324387550354, 3.095797300338745, 3.268226385116577, 3.2622478008270264, 3.3525002002716064, 3.15952730178833, 
Male_9_PV_99.61_per.wav, 99.61, 4.689088599410951, 4.689088582992554, 3.297293186187744, 3.1343889236450195, 2.664933204650879, 3.419423818588257, 3.4726076126098633, 3.6688711643218994, 4.138678789138794, 3.775911808013916, 4.020518064498901, 3.9028146266937256, 4.111563444137573, 3.975806474685669, 4.147457122802734, 4.194967985153198, 3.6430113315582275, 4.0541417598724365, 4.160985708236694, 4.238192558288574, 4.330240964889526, 4.064014196395874, 3.798630952835083, 4.383337497711182, 4.454212188720703, 4.31382155418396, 4.234068393707275, 4.523576259613037, 4.3797197341918945, 4.503464460372925, 4.327582597732544, 4.5124475955963135, 
Oriental_2_uTVS_192.4_per.wav, 192.4, 3.5857530562814808, 3.5857529640197754, 3.091377019882202, 3.534432888031006, 3.860719919204712, 3.653611898422241, 3.4223108291625977, 3.3302135467529297, 3.2038538455963135, 3.4665942192077637, 3.7762842178344727, 3.3913791179656982, 3.178377628326416, 3.524035930633545, 3.676072120666504, 3.7491230964660645, 3.278852939605713, 3.5209767818450928, 3.664477825164795, 3.559840679168701, 3.535534620285034, 3.4750661849975586, 3.4234750270843506, 3.583779811859131, 3.6535000801086426, 3.454688787460327, 3.7450084686279297, 3.6003313064575195, 3.7754461765289307, 3.6215717792510986, 3.5668082237243652, 3.676079750061035, 
Rain_Stick_St_05_uTVS_78.21_per.wav, 78.21, 3.9666282397952815, 3.966628313064575, 3.684943914413452, 3.5178606510162354, 3.6834099292755127, 3.9962775707244873, 3.936408042907715, 4.104733467102051, 3.6901791095733643, 4.125126600265503, 3.5079779624938965, 3.9873721599578857, 4.253360033035278, 4.13434910774231, 4.174730062484741, 3.903785467147827, 3.5600943565368652, 3.5532050132751465, 3.8357443809509277, 3.7921056747436523, 3.660112142562866, 3.819444179534912, 3.920705795288086, 3.250230073928833, 3.877060890197754, 3.657637119293213, 3.8286068439483643, 3.9277310371398926, 4.0449488162994385, 4.142256736755371, 3.976672410964966, 3.944530963897705, 
Alto_Sax_17_FESOLA_166.7_per.wav, 166.7, 3.911184070761133, 3.911184072494507, 3.859848976135254, 4.190887212753296, 4.123110055923462, 4.420254707336426, 4.281676769256592, 4.364901304244995, 4.33963680267334, 4.195419549942017, 4.162704229354858, 4.384845018386841, 4.022065877914429, 4.384723663330078, 4.156260967254639, 4.45446515083313, 4.351245880126953, 3.808589458465576, 3.947152853012085, 4.022446870803833, 3.6970951557159424, 4.21754789352417, 4.224009990692139, 4.031864166259766, 4.157495737075806, 3.8131563663482666, 4.03709864616394, 3.890165090560913, 4.193365812301636, 4.086395502090454, 4.116617202758789, 3.9019222259521484, 
Piano_Turkish_PV_IPL_138.1_per.wav, 138.1, 4.684917850845572, 4.68491792678833, 3.5051169395446777, 3.608196973800659, 3.808565855026245, 3.802354574203491, 4.215456485748291, 4.059732913970947, 4.111124753952026, 3.741732120513916, 4.110456466674805, 4.003225564956665, 4.312117099761963, 4.3557446002960205, 4.411260604858398, 4.468594312667847, 4.404517889022827, 4.4700446128845215, 4.609506130218506, 4.488283395767212, 4.385308027267456, 4.347568988800049, 4.645334005355835, 4.20391845703125, 4.453915119171143, 4.510831594467163, 4.353546380996704, 4.283748388290405, 4.676098108291626, 4.605571508407593, 4.585412263870239, 4.531802415847778, 
Rain_Stick_St_04_WSOLA_44.27_per.wav, 44.27, 1.8035528620552337, 1.8035528659820557, 2.9695433378219604, 1.6655579209327698, 2.051849126815796, 2.04276967048645, 1.8669501543045044, 2.0233001708984375, 2.068923830986023, 1.8298410773277283, 1.9669100642204285, 1.9495061039924622, 1.9416223168373108, 1.7964800000190735, 2.3332743644714355, 1.8103410601615906, 1.9834659099578857, 1.7421979308128357, 2.02320396900177, 1.7857366800308228, 1.7882771492004395, 1.8950135707855225, 2.0360031127929688, 2.1353405714035034, 1.8302949666976929, 2.055138111114502, 1.8887807726860046, 2.068083167076111, 1.8427541851997375, 1.9506627321243286, 1.5660889744758606, 1.7586913704872131, 
Male_sing_1_uTVS_78.21_per.wav, 78.21, 2.6479920344938916, 2.6479920148849487, 2.5739846229553223, 2.432982325553894, 2.7983182668685913, 3.6473309993743896, 2.987847685813904, 3.4634292125701904, 3.094092607498169, 3.6612863540649414, 3.203744649887085, 3.2117269039154053, 2.607046604156494, 2.778948426246643, 3.1808016300201416, 2.686102032661438, 2.758673310279846, 2.9378939867019653, 2.544770836830139, 2.9922136068344116, 2.5603766441345215, 2.3994780778884888, 2.6703367233276367, 2.758426308631897, 2.703857421875, 2.873314380645752, 2.835864782333374, 2.5518757104873657, 2.7373493909835815, 2.508198857307434, 2.53560733795166, 2.632899761199951, 
Female_5_PV_IPL_138.1_per.wav, 138.1, 3.9264678603884096, 3.9264678955078125, 2.9585845470428467, 3.5855250358581543, 3.073988437652588, 4.120721817016602, 3.90038800239563, 4.168940782546997, 4.1204304695129395, 4.1732354164123535, 4.299099445343018, 3.859616279602051, 4.218930959701538, 4.172808408737183, 4.254704236984253, 4.287443399429321, 3.697054624557495, 4.317785739898682, 4.3032920360565186, 4.211002588272095, 4.294647455215454, 4.212968587875366, 4.230695009231567, 4.3074257373809814, 4.115959405899048, 4.3058531284332275, 4.203827857971191, 4.240760803222656, 4.1088855266571045, 4.003777742385864, 3.833061933517456, 4.119229555130005, 
E_piano_1_FESOLA_53.83_per.wav, 53.83, 1.8753926290575473, 1.8753926157951355, 2.9971872568130493, 3.760928153991699, 3.1783926486968994, 2.7081867456436157, 2.972169280052185, 3.0843379497528076, 2.1425249576568604, 2.8527313470840454, 2.0088107585906982, 2.037643313407898, 1.7226818799972534, 2.060548782348633, 2.368383049964905, 2.020611882209778, 2.2291887998580933, 2.3940212726593018, 1.7672929763793945, 2.089347720146179, 2.013975739479065, 1.7642059326171875, 1.6757760047912598, 1.5843549370765686, 2.1785995960235596, 1.861324667930603, 1.6016690135002136, 1.8235825300216675, 1.5089128017425537, 1.6669157147407532, 1.9312341809272766, 2.5408899784088135, 
Voice_and_Piano_4_HPTSM_192.4_per.wav, 192.4, 3.6357174278916458, 3.6357173919677734, 3.5011730194091797, 3.9355626106262207, 3.625802993774414, 3.724034547805786, 3.603841781616211, 3.4946863651275635, 3.7543210983276367, 3.396299123764038, 3.6977944374084473, 2.584604859352112, 3.4926869869232178, 3.074787139892578, 3.6765284538269043, 3.9635801315307617, 3.2795825004577637, 3.4205286502838135, 3.5004067420959473, 3.390488624572754, 3.1428794860839844, 3.4367003440856934, 3.520646810531616, 3.7630999088287354, 3.712425470352173, 3.5983052253723145, 3.419543981552124, 3.5593101978302, 3.51021671295166, 3.5861637592315674, 3.471494674682617, 3.727055072784424, 
Child_2_FESOLA_166.7_per.wav, 166.7, 3.9351786307314343, 3.935178518295288, 3.3237781524658203, 3.853295087814331, 3.95375919342041, 4.00442910194397, 3.840144395828247, 4.215237617492676, 4.033229112625122, 4.229244947433472, 3.7912802696228027, 3.9536399841308594, 3.747786521911621, 3.889329195022583, 3.538975954055786, 3.7947797775268555, 3.80871844291687, 3.903806447982788, 4.221624135971069, 3.914851188659668, 3.886976957321167, 4.321796655654907, 3.816474199295044, 4.0065083503723145, 3.640460729598999, 3.975649356842041, 3.877896308898926, 3.9343764781951904, 4.418140172958374, 4.0610504150390625, 3.842546224594116, 3.8202736377716064, 
