Filename, TSM, FileMeanOS, SMOS, OMOS
Yellow_2_HPTSM_53.83_per.wav, 53.83, 3.4872593877894427, 3.4872593879699707, 4.038402795791626
Female_8_FESOLA_82.58_per.wav, 82.58, 3.74837831819111, 3.748378276824951, 3.2882888317108154
Oboe_cello_2_WSOLA_53.83_per.wav, 53.83, 3.297369479542625, 3.2973694801330566, 3.540421962738037
Farmacist_2_uTVS_99.61_per.wav, 99.61, 3.2608938582809484, 3.2608938217163086, 2.8626654148101807
Voice_and_Piano_5_PV_IPL_166.7_per.wav, 166.7, 3.7923883184804343, 3.7923882007598877, 3.4316556453704834
Saxophones_3_PV_IPL_192.4_per.wav, 192.4, 4.301750871624013, 4.301750898361206, 4.3097076416015625
I_Believe_it_3_uTVS_192.4_per.wav, 192.4, 3.732618417632748, 3.7326183319091797, 3.7780678272247314
Percussion_FESOLA_82.58_per.wav, 82.58, 2.7692436013176156, 2.769243597984314, 3.366039276123047
C_minor_Aeolian_uTVS_65.24_per.wav, 65.24, 2.603618891553834, 2.603618860244751, 3.1025469303131104
Ardour_1_FESOLA_53.83_per.wav, 53.83, 1.5451704045380212, 1.5451704263687134, 1.968478798866272
Oboe_piano_3_WSOLA_65.24_per.wav, 65.24, 3.1968815904910843, 3.1968815326690674, 3.8430330753326416
Alto_Sax_08_PV_IPL_44.27_per.wav, 44.27, 3.905982793414705, 3.905982732772827, 3.8076705932617188
Child_1_PV_65.24_per.wav, 65.24, 2.7595645294314037, 2.759564518928528, 3.2327160835266113
Male_sing_1_PV_IPL_82.58_per.wav, 82.58, 3.1590891671713512, 3.1590890884399414, 3.618379592895508
Male_21_uTVS_82.58_per.wav, 82.58, 3.4663103793524646, 3.4663102626800537, 3.714071750640869
Sop_Sax_05_PV_IPL_99.61_per.wav, 99.61, 4.851334544686189, 4.851334571838379, 3.917693614959717
Rain_Stick_St_05_FESOLA_82.58_per.wav, 82.58, 4.605913502528766, 4.605913400650024, 3.615107297897339
Male_7_PV_IPL_38.38_per.wav, 38.38, 1.777819367571835, 1.7778193950653076, 3.2426695823669434
Female_BV_2_PV_IPL_65.24_per.wav, 65.24, 3.074375584126099, 3.074375629425049, 3.5200769901275635
Female_9_uTVS_192.4_per.wav, 192.4, 3.6566599497097174, 3.6566598415374756, 4.024356126785278
Male_9_FESOLA_192.4_per.wav, 192.4, 3.8060131725354123, 3.8060131072998047, 3.4938647747039795
Synth_Pad_1_PV_99.61_per.wav, 99.61, 4.4732196796491035, 4.473219633102417, 3.9605276584625244
Female_6_PV_78.21_per.wav, 78.21, 3.302395667328881, 3.3023955821990967, 3.582190752029419
There_is_no_way_PV_65.24_per.wav, 65.24, 2.747099567529964, 2.74709951877594, 2.7071858644485474
Oboe_piano_3_PV_78.21_per.wav, 78.21, 3.8048842948891997, 3.804884195327759, 3.732161283493042
Piano_Turkish_PV_53.83_per.wav, 53.83, 3.683740661453539, 3.6837406158447266, 3.6321918964385986
Solo_flute_3_HPTSM_44.27_per.wav, 44.27, 3.6291516306720664, 3.6291515827178955, 3.8817813396453857
Voice_and_Piano_4_HPTSM_166.7_per.wav, 166.7, 3.105545014992704, 3.1055450439453125, 3.349984884262085
Female_10_HPTSM_78.21_per.wav, 78.21, 3.842309381717859, 3.8423094749450684, 3.5287985801696777
Male_23_uTVS_166.7_per.wav, 166.7, 3.622969233746956, 3.622969150543213, 3.800288677215576
Male_24_HPTSM_166.7_per.wav, 166.7, 3.7553701719288677, 3.7553701400756836, 3.9831902980804443
Sop_Sax_05_PV_82.58_per.wav, 82.58, 4.315394896589745, 4.315394878387451, 4.16094970703125
Male_2_PV_78.21_per.wav, 78.21, 2.9468649564599785, 2.94686496257782, 2.9257527589797974
Male_18_FESOLA_82.58_per.wav, 82.58, 2.7553968396926862, 2.755396842956543, 3.3494362831115723
Oboe_piano_2_HPTSM_65.24_per.wav, 65.24, 4.3641334884730725, 4.364133596420288, 4.004622936248779
Male_8_uTVS_138.1_per.wav, 138.1, 3.4826098746478644, 3.482609987258911, 3.3004236221313477
G_Minor_uTVS_38.38_per.wav, 38.38, 2.595895740399215, 2.595895767211914, 3.4287824630737305
Piano_Turkish_FESOLA_65.24_per.wav, 65.24, 1.9886948055671925, 1.9886947870254517, 3.345306634902954
Female_6_PV_IPL_38.38_per.wav, 38.38, 1.8277674194436757, 1.8277674317359924, 1.627297818660736
Male_15_uTVS_82.58_per.wav, 82.58, 4.030597914816723, 4.030597925186157, 3.8786253929138184
Solo_flute_3_uTVS_65.24_per.wav, 65.24, 4.186183688976841, 4.18618369102478, 3.9184317588806152
Drums_2_PV_99.61_per.wav, 99.61, 4.264003919956054, 4.2640039920806885, 3.537173271179199
Ardour_1_HPTSM_44.27_per.wav, 44.27, 3.3163121749675097, 3.316312074661255, 3.274376392364502
Oboe_piano_2_PV_IPL_99.61_per.wav, 99.61, 4.811884348225233, 4.81188440322876, 3.9982190132141113
Child_2_PV_IPL_78.21_per.wav, 78.21, 3.6352601486090177, 3.6352601051330566, 3.4169609546661377
Male_5_uTVS_38.38_per.wav, 38.38, 1.8380630763009684, 1.8380630612373352, 2.14538037776947
Chiptune_HPTSM_82.58_per.wav, 82.58, 4.061043562345075, 4.0610435009002686, 3.7645275592803955
Guitar_HPTSM_138.1_per.wav, 138.1, 3.010110738342733, 3.010110855102539, 4.021265029907227
Saxophones_1_uTVS_82.58_per.wav, 82.58, 4.509694768519648, 4.509694814682007, 3.702033758163452
Synth_Bass_1_FESOLA_138.1_per.wav, 138.1, 2.5107347378361147, 2.510734796524048, 2.3175872564315796
Oboe_piano_2_PV_38.38_per.wav, 38.38, 3.636418578097595, 3.636418581008911, 4.135998487472534
Male_9_WSOLA_38.38_per.wav, 38.38, 1.8226364554120218, 1.8226364850997925, 3.2666478157043457
Synth_Pad_1_uTVS_82.58_per.wav, 82.58, 4.164041544939338, 4.164041519165039, 3.5072386264801025
Yellow_1_PV_138.1_per.wav, 138.1, 4.585452814209066, 4.5854527950286865, 3.93387770652771
Male_8_uTVS_44.27_per.wav, 44.27, 1.8204500592852884, 1.8204500675201416, 2.513350486755371
G_Minor_HPTSM_166.7_per.wav, 166.7, 3.852973507196076, 3.852973461151123, 3.8538246154785156
Choral_PV_IPL_44.27_per.wav, 44.27, 1.9739654368167543, 1.9739654660224915, 3.0341551303863525
Brass_and_perc_6_FESOLA_44.27_per.wav, 44.27, 1.6076227266756125, 1.607622742652893, 2.2752028703689575
Child_2_HPTSM_78.21_per.wav, 78.21, 3.735151423558035, 3.735151529312134, 2.3551888465881348
Alto_Sax_08_PV_82.58_per.wav, 82.58, 4.265006439866185, 4.2650065422058105, 4.109663486480713
Chiptune_HPTSM_78.21_per.wav, 78.21, 4.20584220061505, 4.2058422565460205, 3.761676549911499
Rain_Stick_St_04_uTVS_44.27_per.wav, 44.27, 2.463042282368113, 2.4630422592163086, 1.931142807006836
E_piano_1_FESOLA_99.61_per.wav, 99.61, 4.197316722406026, 4.197316646575928, 3.655590534210205
Bass_2_uTVS_166.7_per.wav, 166.7, 2.992030961171473, 2.99203097820282, 3.57399320602417
Woodwinds_3_FESOLA_38.38_per.wav, 38.38, 2.0486693110928402, 2.0486693382263184, 2.777650475502014
Dorothy_2_PV_53.83_per.wav, 53.83, 3.0295646128345477, 3.029564619064331, 2.8324159383773804
Male_23_FESOLA_38.38_per.wav, 38.38, 1.9022445409142505, 1.9022445678710938, 2.5324859619140625
Female_BV_1_PV_99.61_per.wav, 99.61, 4.537904853512471, 4.537904739379883, 3.612748146057129
Male_21_uTVS_53.83_per.wav, 53.83, 2.4246851852063043, 2.42468523979187, 2.530319094657898
Female_BV_2_WSOLA_99.61_per.wav, 99.61, 4.435325924674893, 4.435325860977173, 3.1558470726013184
Yellow_Violin_FESOLA_65.24_per.wav, 65.24, 4.019753431892293, 4.019753456115723, 3.962378740310669
Male_12_PV_IPL_44.27_per.wav, 44.27, 2.3475387093996076, 2.347538709640503, 2.004945397377014
Rain_Stick_St_04_uTVS_78.21_per.wav, 78.21, 2.8620118897843803, 2.8620119094848633, 3.0209908485412598
Child_1_uTVS_53.83_per.wav, 53.83, 3.291439220812258, 3.2914392948150635, 3.457716941833496
Female_5_FESOLA_99.61_per.wav, 99.61, 4.595090252592572, 4.59509015083313, 3.5730912685394287
Jazz_1_WSOLA_65.24_per.wav, 65.24, 1.7742192327368156, 1.7742192149162292, 1.7390201687812805
I_Believe_it_1_HPTSM_99.61_per.wav, 99.61, 4.206560947677013, 4.206560850143433, 3.6662440299987793
Woodwinds_3_PV_78.21_per.wav, 78.21, 4.470637641991255, 4.470637559890747, 4.053008317947388
Male_sing_1_FESOLA_99.61_per.wav, 99.61, 4.94679028293539, 4.9467902183532715, 3.6386783123016357
Perc_2_uTVS_82.58_per.wav, 82.58, 3.612370230570279, 3.612370252609253, 3.5472419261932373
Rock_2_FESOLA_38.38_per.wav, 38.38, 1.0, 1.0, 1.668579638004303
I_Believe_it_1_WSOLA_192.4_per.wav, 192.4, 3.3697491760867373, 3.369749069213867, 3.4288017749786377
Oboe_piano_2_PV_IPL_78.21_per.wav, 78.21, 4.639895104246088, 4.63989520072937, 4.059845685958862
Saxophones_1_WSOLA_82.58_per.wav, 82.58, 4.569554971456913, 4.569555044174194, 4.179463148117065
Female_11_HPTSM_192.4_per.wav, 192.4, 3.7435879814367574, 3.7435879707336426, 3.620061159133911
Oboe_cello_2_HPTSM_82.58_per.wav, 82.58, 4.103337056985342, 4.103337049484253, 4.0457329750061035
There_is_no_way_PV_44.27_per.wav, 44.27, 1.6204645945616822, 1.6204646229743958, 3.456137180328369
Male_sing_1_PV_38.38_per.wav, 38.38, 2.5394270812673865, 2.5394270420074463, 3.289306640625
Choral_WSOLA_44.27_per.wav, 44.27, 1.7035311246609957, 1.7035311460494995, 3.18673038482666
Woodwinds_3_FESOLA_65.24_per.wav, 65.24, 2.619929337961769, 2.619929313659668, 3.2726917266845703
Brass_and_perc_10_FESOLA_44.27_per.wav, 44.27, 1.3968875033174584, 1.3968875110149384, 2.335741877555847
Male_12_FESOLA_78.21_per.wav, 78.21, 2.3865354456189665, 2.386535406112671, 2.9473012685775757
Male_sing_1_PV_65.24_per.wav, 65.24, 2.64158091742794, 2.6415809392929077, 2.807615041732788
Male_12_FESOLA_138.1_per.wav, 138.1, 2.463339872812394, 2.463339924812317, 3.16706919670105
Alto_Sax_08_PV_99.61_per.wav, 99.61, 4.9338556580330755, 4.933855772018433, 3.904843807220459
Yellow_2_HPTSM_99.61_per.wav, 99.61, 4.392245526392633, 4.392245531082153, 4.123032808303833
E_piano_1_uTVS_53.83_per.wav, 53.83, 2.539102017021097, 2.5391019582748413, 3.3998618125915527
Brass_and_perc_5_PV_IPL_38.38_per.wav, 38.38, 2.1541687075767944, 2.154168725013733, 3.6240358352661133
Male_15_uTVS_166.7_per.wav, 166.7, 3.5767915459621356, 3.576791524887085, 3.5197722911834717
Male_24_PV_99.61_per.wav, 99.61, 4.8671796659283055, 4.86717963218689, 3.877493381500244
Woodwinds_3_uTVS_82.58_per.wav, 82.58, 4.291771307539069, 4.291771411895752, 3.739567995071411
E_piano_1_HPTSM_44.27_per.wav, 44.27, 2.705511977200346, 2.7055119276046753, 3.1923375129699707
Synth_Bass_1_uTVS_192.4_per.wav, 192.4, 2.9278002519325788, 2.9278002977371216, 3.5371739864349365
Rock_2_uTVS_53.83_per.wav, 53.83, 1.9357069033428576, 1.935706913471222, 2.834910273551941
Jazz_2_HPTSM_65.24_per.wav, 65.24, 3.3034073796543737, 3.3034074306488037, 3.3728461265563965
Solo_flute_1_HPTSM_192.4_per.wav, 192.4, 3.4108327249496107, 3.410832643508911, 3.7754855155944824
Bass_2_PV_IPL_99.61_per.wav, 99.61, 3.323315093761907, 3.323315143585205, 3.2821264266967773
Female_8_PV_166.7_per.wav, 166.7, 3.145518016452829, 3.1455180644989014, 3.767927408218384
Alto_Sax_17_WSOLA_166.7_per.wav, 166.7, 4.126734709570945, 4.126734733581543, 4.067587852478027
Rock_2_WSOLA_138.1_per.wav, 138.1, 4.685489973390402, 4.685489892959595, 3.5794668197631836
Solo_flute_1_HPTSM_65.24_per.wav, 65.24, 4.247083198056083, 4.2470831871032715, 3.3666369915008545
Shaker_01_WSOLA_192.4_per.wav, 192.4, 3.904849682420006, 3.9048497676849365, 3.7475626468658447
Child_2_uTVS_192.4_per.wav, 192.4, 4.123714621156683, 4.1237146854400635, 3.5280044078826904
Solo_flute_3_WSOLA_44.27_per.wav, 44.27, 2.6022848904123466, 2.6022849082946777, 3.5311801433563232
Saxophones_1_FESOLA_38.38_per.wav, 38.38, 1.5884765170974833, 1.588476538658142, 3.06512451171875
Electropop_6_HPTSM_82.58_per.wav, 82.58, 3.5678836470529123, 3.5678837299346924, 3.519704580307007
Choral_FESOLA_138.1_per.wav, 138.1, 2.7956628125707303, 2.795662760734558, 2.675892472267151
Chiptune_FESOLA_53.83_per.wav, 53.83, 2.034728383943676, 2.0347284078598022, 3.11187481880188
Voice_and_Piano_4_uTVS_99.61_per.wav, 99.61, 2.6870439030806414, 2.6870439052581787, 3.191908359527588
Shaker_01_PV_53.83_per.wav, 53.83, 3.658453757928912, 3.6584537029266357, 2.5825475454330444
Oboe_piano_3_FESOLA_82.58_per.wav, 82.58, 3.342347188155596, 3.3423471450805664, 3.9198873043060303
Saxophones_4_PV_IPL_99.61_per.wav, 99.61, 4.617493440054483, 4.617493391036987, 3.565582036972046
Synth_Bass_1_PV_IPL_192.4_per.wav, 192.4, 2.6416815278733594, 2.6416815519332886, 2.9780800342559814
Female_12_uTVS_44.27_per.wav, 44.27, 2.218483603231484, 2.218483567237854, 2.9498473405838013
Jazz_2_FESOLA_44.27_per.wav, 44.27, 1.2333704121804796, 1.2333704084157944, 2.3513169288635254
Ardour_1_HPTSM_99.61_per.wav, 99.61, 4.570525730559872, 4.570525646209717, 3.0453381538391113
Male_23_uTVS_99.61_per.wav, 99.61, 3.8473241991712435, 3.8473241329193115, 3.559591054916382
Mexican_Flute_01_WSOLA_38.38_per.wav, 38.38, 2.256753219897767, 2.2567532062530518, 3.371957778930664
Jazz_1_HPTSM_166.7_per.wav, 166.7, 4.073986306957285, 4.073986291885376, 3.661815881729126
Oboe_piano_3_uTVS_166.7_per.wav, 166.7, 4.195403564024377, 4.195403575897217, 4.089458227157593
Male_7_PV_IPL_44.27_per.wav, 44.27, 1.7678816839391003, 1.767881691455841, 3.146441698074341
Oboe_piano_2_uTVS_192.4_per.wav, 192.4, 3.7743338659721997, 3.774333953857422, 3.911447525024414
Drums_2_PV_IPL_82.58_per.wav, 82.58, 3.2818697751886092, 3.281869888305664, 3.525855302810669
Female_BV_1_WSOLA_65.24_per.wav, 65.24, 2.667118793589092, 2.667118787765503, 3.454286575317383
Alto_Sax_07_PV_166.7_per.wav, 166.7, 3.432841502782496, 3.4328415393829346, 3.806973457336426
Alto_Sax_08_FESOLA_138.1_per.wav, 138.1, 4.635937352396545, 4.635937452316284, 4.156926155090332
Male_23_WSOLA_82.58_per.wav, 82.58, 4.752969649298698, 4.752969741821289, 3.1726202964782715
Voice_and_Piano_4_WSOLA_192.4_per.wav, 192.4, 3.25489523477209, 3.2548952102661133, 3.618654489517212
Yellow_1_uTVS_82.58_per.wav, 82.58, 4.6131361505210435, 4.613136053085327, 3.8946595191955566
Perc_2_WSOLA_138.1_per.wav, 138.1, 3.692401186308951, 3.692401170730591, 3.6532421112060547
Ocarina_01_HPTSM_99.61_per.wav, 99.61, 4.58974874258477, 4.589748859405518, 4.372172832489014
Female_opera_WSOLA_53.83_per.wav, 53.83, 2.551651539405069, 2.5516515970230103, 3.5402474403381348
Female_opera_PV_IPL_166.7_per.wav, 166.7, 3.821224556315818, 3.8212244510650635, 3.7213094234466553
Saxophones_1_uTVS_38.38_per.wav, 38.38, 2.6937086058899036, 2.693708658218384, 3.2372395992279053
Music_Box_01_HPTSM_38.38_per.wav, 38.38, 2.317102558466335, 2.317102551460266, 3.3705666065216064
Saxophones_4_FESOLA_192.4_per.wav, 192.4, 4.648219644956301, 4.648219585418701, 4.237882137298584
Voice_and_Piano_4_HPTSM_78.21_per.wav, 78.21, 3.617833960917071, 3.6178338527679443, 3.3924875259399414
Electropop_6_WSOLA_99.61_per.wav, 99.61, 4.466263700893277, 4.466263771057129, 3.577470302581787
E_piano_1_HPTSM_166.7_per.wav, 166.7, 3.783535313690757, 3.7835352420806885, 3.1666295528411865
Male_2_uTVS_38.38_per.wav, 38.38, 1.8662571055349197, 1.866257131099701, 2.3943824768066406
Child_1_uTVS_192.4_per.wav, 192.4, 3.916219705811309, 3.916219711303711, 3.740802764892578
Alto_Sax_06_FESOLA_192.4_per.wav, 192.4, 3.3622208058251135, 3.3622207641601562, 3.802492380142212
Female_10_HPTSM_65.24_per.wav, 65.24, 3.257268349932609, 3.2572684288024902, 3.6661441326141357
Solo_flute_1_WSOLA_44.27_per.wav, 44.27, 2.6671184907245036, 2.667118549346924, 3.260791540145874
Solo_flute_1_WSOLA_99.61_per.wav, 99.61, 4.614299856138388, 4.614299774169922, 4.1501994132995605
I_Believe_it_3_uTVS_65.24_per.wav, 65.24, 4.213933379877612, 4.21393346786499, 3.5233070850372314
Oriental_2_uTVS_38.38_per.wav, 38.38, 2.213174250391687, 2.2131742238998413, 3.2602970600128174
Mexican_Flute_01_FESOLA_82.58_per.wav, 82.58, 4.538415553144299, 4.5384156703948975, 4.21146821975708
Oriental_2_WSOLA_192.4_per.wav, 192.4, 2.544410306097933, 2.5444103479385376, 3.166764259338379
Female_5_PV_IPL_38.38_per.wav, 38.38, 1.609366824921949, 1.6093668341636658, 2.9508272409439087
Female_1_FESOLA_138.1_per.wav, 138.1, 4.696412815828959, 4.696412801742554, 3.0652849674224854
Male_7_FESOLA_65.24_per.wav, 65.24, 3.4836837230810263, 3.4836838245391846, 2.811970829963684
Yellow_Violin_PV_IPL_192.4_per.wav, 192.4, 4.5142308965928395, 4.514230966567993, 4.340221881866455
Choral_WSOLA_78.21_per.wav, 78.21, 4.098812195157902, 4.098812103271484, 3.06119966506958
Vaccum_cleaner_2_FESOLA_38.38_per.wav, 38.38, 2.093565663356905, 2.0935657024383545, 2.984405755996704
Female_10_HPTSM_99.61_per.wav, 99.61, 4.6863607873531885, 4.686360836029053, 3.5787031650543213
Oriental_2_FESOLA_99.61_per.wav, 99.61, 4.383476650561021, 4.383476734161377, 3.168170928955078
Ocarina_01_PV_44.27_per.wav, 44.27, 2.7316083034105954, 2.731608271598816, 3.8273794651031494
Voice_and_Piano_5_HPTSM_78.21_per.wav, 78.21, 3.7585429023584926, 3.758543014526367, 3.535855770111084
Alto_Sax_16_FESOLA_99.61_per.wav, 99.61, 4.6856233078531755, 4.685623407363892, 4.023298740386963
Brass_and_perc_5_uTVS_192.4_per.wav, 192.4, 3.9734130506596017, 3.9734129905700684, 3.6261837482452393
Solo_flute_3_uTVS_138.1_per.wav, 138.1, 4.699577466167631, 4.699577569961548, 3.789358615875244
Female_10_uTVS_53.83_per.wav, 53.83, 3.2667091465288745, 3.266709089279175, 2.401929497718811
There_is_no_way_uTVS_138.1_per.wav, 138.1, 4.278444907765521, 4.27844500541687, 3.567734718322754
Woodwinds_5_WSOLA_53.83_per.wav, 53.83, 2.244325745024034, 2.2443257570266724, 3.5133073329925537
I_Believe_it_3_PV_44.27_per.wav, 44.27, 3.15169519084624, 3.1516952514648438, 2.831905722618103
Female_11_uTVS_82.58_per.wav, 82.58, 3.4336993269895024, 3.433699369430542, 3.823291778564453
Tambourine_01_PV_82.58_per.wav, 82.58, 3.9289133828180725, 3.9289133548736572, 3.5138988494873047
Rock_2_PV_65.24_per.wav, 65.24, 3.391481738683237, 3.391481637954712, 3.168826103210449
Percussion_PV_IPL_65.24_per.wav, 65.24, 2.2789944959462276, 2.2789944410324097, 1.9651859998703003
Female_BV_1_HPTSM_53.83_per.wav, 53.83, 3.0887733554589185, 3.088773250579834, 3.658140182495117
Child_3_uTVS_138.1_per.wav, 138.1, 3.4682258915710853, 3.4682259559631348, 3.171318769454956
Woodwinds_5_FESOLA_138.1_per.wav, 138.1, 2.708653333870443, 2.7086533308029175, 3.9072513580322266
Rain_Stick_St_05_PV_IPL_82.58_per.wav, 82.58, 3.311410015946273, 3.3114099502563477, 2.4819175004959106
Male_23_PV_IPL_38.38_per.wav, 38.38, 1.8350450401085647, 1.835045039653778, 2.260112166404724
Percussion_PV_38.38_per.wav, 38.38, 1.9002637575075683, 1.900263786315918, 3.3906242847442627
Oboe_cello_2_uTVS_99.61_per.wav, 99.61, 2.1102146497309393, 2.110214591026306, 3.2140750885009766
Yellow_Violin_HPTSM_82.58_per.wav, 82.58, 4.346934637255754, 4.34693455696106, 4.202860116958618
Male_8_FESOLA_44.27_per.wav, 44.27, 1.6363493262145636, 1.6363493204116821, 2.205734133720398
Tambourine_02_HPTSM_99.61_per.wav, 99.61, 4.2581595809979165, 4.258159637451172, 4.055003643035889
G_Minor_WSOLA_138.1_per.wav, 138.1, 4.262950307952636, 4.262950420379639, 3.3631505966186523
Synth_Pad_1_uTVS_99.61_per.wav, 99.61, 4.16314662117364, 4.163146734237671, 4.115286350250244
Male_sing_1_PV_IPL_166.7_per.wav, 166.7, 3.8446876759210658, 3.8446877002716064, 3.576690196990967
I_Believe_it_3_WSOLA_82.58_per.wav, 82.58, 4.060307663547653, 4.060307741165161, 3.6338233947753906
Triangle_01_HPTSM_99.61_per.wav, 99.61, 4.79938252559519, 4.799382448196411, 3.438497543334961
Yellow_Violin_HPTSM_166.7_per.wav, 166.7, 4.233625379952614, 4.233625411987305, 4.431122541427612
Female_opera_PV_IPL_65.24_per.wav, 65.24, 4.413185515543661, 4.4131855964660645, 3.4062607288360596
Male_sing_1_uTVS_53.83_per.wav, 53.83, 1.7822195750239984, 1.7822195887565613, 3.100037097930908
Saxophones_1_uTVS_138.1_per.wav, 138.1, 4.364960725311664, 4.364960670471191, 3.893523931503296
Male_13_uTVS_38.38_per.wav, 38.38, 1.6329104893503956, 1.6329104900360107, 2.7793049812316895
Female_10_PV_53.83_per.wav, 53.83, 2.4923259661064217, 2.492326021194458, 2.726613759994507
Synth_Pad_1_WSOLA_78.21_per.wav, 78.21, 3.6750688389511317, 3.6750688552856445, 3.9406092166900635
Saxophones_3_WSOLA_44.27_per.wav, 44.27, 2.38389890586015, 2.3838988542556763, 3.8123931884765625
E_piano_1_PV_IPL_65.24_per.wav, 65.24, 3.471377192802079, 3.47137713432312, 3.3321104049682617
Male_21_WSOLA_99.61_per.wav, 99.61, 4.689828921018747, 4.689828872680664, 2.601554274559021
Female_5_HPTSM_78.21_per.wav, 78.21, 3.2173515170762137, 3.2173514366149902, 3.006115436553955
Alto_Sax_08_PV_IPL_166.7_per.wav, 166.7, 4.66508070914704, 4.665080785751343, 4.00309681892395
Male_21_HPTSM_44.27_per.wav, 44.27, 2.117750283289946, 2.1177502870559692, 3.3398499488830566
