Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-21_08-56-07COMBINATION_SOURCE,4831,MeanOS_RAW,0.419382624,0.505690436,0.859886933,0.88539979,0.813310237,0.648567019,459,0.0001,0.853991439,76,Relu,161,0.530650204,0.557429054,0.578451136,0.808346922,0.765371037,0.832449644,0.595447608
models/FCN/2020-06-21_09-00-20COMBINATION_SOURCE,4831,MeanOS,0.404625898,0.513346063,0.969543235,0.903732225,0.849397167,0.591032853,793,0.0001,0.820646372,77,Relu,163,0.60046725,0.62091717,0.674304413,0.772059589,0.768495376,0.810260156,0.673287389
models/FCN/2020-06-21_09-04-39COMBINATION_SOURCE,4831,MeanOS_RAW,0.429966902,0.522158262,0.902025635,0.877698384,0.820656232,0.594500799,614,0.0001,0.816024646,77,Relu,166,0.585893523,0.604718288,0.646432742,0.756620205,0.747672267,0.808308047,0.659404276
models/FCN/2020-06-21_09-08-50COMBINATION_SOURCE,4831,MeanOS,0.407042457,0.452566604,0.956927964,0.903783521,0.87172762,0.618196518,548,0.0001,0.846307046,78,Relu,97,0.582396227,0.559302125,0.641059019,0.790077758,0.795570658,0.828297869,0.632015075
models/FCN/2020-06-21_09-13-16COMBINATION_SOURCE,4831,MeanOS_RAW,0.427781836,0.463317956,0.886692456,0.880360381,0.847149736,0.634877705,482,0.0001,0.849213364,78,Relu,101,0.564054235,0.549514209,0.606106005,0.780125295,0.777358809,0.824876352,0.613541971
models/FCN/2020-06-21_09-17-31COMBINATION_SOURCE,4831,MeanOS,0.386362236,0.50231693,0.888880444,0.91282901,0.853951795,0.670125362,755,0.0001,0.850331363,79,Relu,215,0.55721069,0.592482031,0.621722013,0.807657303,0.790115354,0.835916161,0.624940294
models/FCN/2020-06-21_09-21-50COMBINATION_SOURCE,4831,MeanOS_RAW,0.393600361,0.486733557,0.920294152,0.89889462,0.842346544,0.604218225,757,0.0001,0.847242461,79,Relu,254,0.530987912,0.549810643,0.619434014,0.806887864,0.793388014,0.810146738,0.60656816
models/FCN/2020-06-21_09-26-10COMBINATION_SOURCE,4831,MeanOS,0.420380203,0.492718533,0.76813892,0.897112031,0.859747483,0.753572466,794,0.0001,0.843280928,80,Relu,292,0.532804698,0.569980466,0.655633178,0.826623214,0.811396579,0.80534639,0.627316341
models/FCN/2020-06-21_09-30-22COMBINATION_SOURCE,4831,MeanOS_RAW,0.417995734,0.490302245,0.819241014,0.885195285,0.845013905,0.683559242,799,0.0001,0.840035488,80,Relu,283,0.535250348,0.56769749,0.629937613,0.801622258,0.789299224,0.805427413,0.619167794
models/FCN/2020-06-21_09-34-43COMBINATION_SOURCE,4831,MeanOS,0.389410196,0.472801776,0.883596913,0.911998989,0.866935945,0.661930221,799,0.0001,0.825802668,81,Relu,247,0.543990958,0.540070245,0.62901787,0.818653566,0.820438811,0.818885561,0.605499026
models/FCN/2020-06-21_09-39-02COMBINATION_SOURCE,4831,MeanOS_RAW,0.401656723,0.474548893,0.796035484,0.894637541,0.849429855,0.695770544,704,0.0001,0.823514305,81,Relu,279,0.519419655,0.523807377,0.619595041,0.815885513,0.811390228,0.801599688,0.594728067
models/FCN/2020-06-21_09-43-21COMBINATION_SOURCE,4831,MeanOS,0.406114461,0.473795968,0.704858708,0.904441204,0.86216898,0.769672354,794,0.0001,0.837381176,82,Relu,402,0.494711855,0.527932548,0.643142624,0.859359208,0.829435846,0.798686665,0.602673402
models/FCN/2020-06-21_09-47-36COMBINATION_SOURCE,4831,MeanOS_RAW,0.409089902,0.471421521,0.704029294,0.891990982,0.845836443,0.746095198,796,0.0001,0.837142963,82,Relu,259,0.529676347,0.558651209,0.565475743,0.808872035,0.775839337,0.829645909,0.5883719
models/FCN/2020-06-21_09-52-01COMBINATION_SOURCE,4831,MeanOS,0.396564268,0.459980711,0.816832027,0.908633647,0.871198551,0.692088091,717,0.0001,0.8450741,83,Relu,240,0.534988619,0.536137713,0.635815937,0.825914651,0.82092892,0.817872939,0.604819319
models/FCN/2020-06-21_09-56-06COMBINATION_SOURCE,4831,MeanOS_RAW,0.392184462,0.460786169,0.775100725,0.900805791,0.85159935,0.683042207,712,0.0001,0.842109544,83,Relu,234,0.532024137,0.528190078,0.592738325,0.806868163,0.799198857,0.820266857,0.587162475
